"Date","Price","Open","High","Low","Vol.","Change %"
"03/29/2023","1,080.30","1,080.30","1,129.00","1,092.50","42.25K","0.00%"
"03/28/2023","1,080.30","1,080.30","1,099.90","1,092.50","151.57K","0.00%"
"03/27/2023","1,080.30","1,080.30","1,100.00","1,091.00","88.45K","0.00%"
"03/24/2023","1,080.30","1,080.30","1,129.90","1,090.60","72.14K","0.00%"
"03/23/2023","1,080.30","1,080.30","1,130.00","1,100.00","46.42K","0.00%"
"03/22/2023","1,080.30","1,080.30","1,129.00","1,100.00","0.80K","0.00%"
"03/21/2023","1,080.30","1,080.30","1,129.90","1,085.00","7.32K","0.00%"
"03/20/2023","1,080.30","1,080.30","1,100.00","1,083.60","18.90K","0.00%"
"03/17/2023","1,080.30","1,080.30","1,100.00","1,083.50","34.71K","0.00%"
"03/16/2023","1,080.30","1,080.30","1,099.90","1,082.50","13.00K","0.00%"
"03/15/2023","1,080.30","1,080.30","1,129.50","1,082.00","19.62K","0.00%"
"03/14/2023","1,080.30","1,080.30","1,110.00","1,081.70","48.97K","0.00%"
"03/13/2023","1,080.30","1,080.30","1,120.00","1,082.10","51.40K","0.00%"
"03/10/2023","1,080.30","1,080.30","1,130.00","1,095.00","50.62K","0.00%"
"03/09/2023","1,080.30","1,080.30","1,125.00","1,095.10","45.76K","0.00%"
"03/08/2023","1,080.30","1,080.30","1,138.00","1,098.00","49.87K","0.00%"
"03/07/2023","1,080.30","1,080.30","1,145.00","1,100.00","134.23K","0.00%"
"03/06/2023","1,080.30","1,080.30","1,149.00","1,110.00","163.92K","0.00%"
"03/03/2023","1,080.30","1,080.30","1,149.00","1,110.00","14.81K","0.00%"
"03/02/2023","1,080.30","1,080.30","1,119.00","1,100.00","50.07K","0.00%"
"03/01/2023","1,080.30","1,080.30","1,119.90","1,096.50","46.58K","0.00%"
"02/28/2023","1,080.30","1,080.30","1,115.00","1,096.50","49.12K","0.00%"
"02/27/2023","1,080.30","1,080.30","1,119.00","1,096.30","18.91K","0.00%"
"02/24/2023","1,080.30","1,080.30","1,100.40","1,096.10","22.48K","0.00%"
"02/23/2023","1,080.30","1,080.30","1,118.00","1,096.00","51.64K","0.00%"
"02/22/2023","1,080.30","1,080.30","1,118.00","1,081.50","17.28K","0.00%"
"02/21/2023","1,080.30","1,080.30","1,120.00","1,100.00","79.07K","0.00%"
"02/20/2023","1,080.30","1,080.30","1,140.00","1,095.00","22.03K","0.00%"
"02/17/2023","1,080.30","1,080.30","1,100.00","1,085.50","41.69K","0.00%"
"02/16/2023","1,080.30","1,080.30","1,100.90","1,085.20","74.41K","0.00%"
"02/15/2023","1,080.30","1,080.30","1,119.80","1,090.00","23.79K","0.00%"
"02/14/2023","1,080.30","1,080.30","1,120.00","1,100.00","27.87K","0.00%"
"02/13/2023","1,080.30","1,080.30","1,120.00","1,083.00","81.13K","0.00%"
"02/10/2023","1,080.30","1,080.30","1,100.00","1,081.50","82.74K","0.00%"
"02/09/2023","1,080.30","1,080.30","1,100.00","1,080.90","19.79K","0.00%"
"02/08/2023","1,080.30","1,080.30","1,099.90","1,080.40","9.59K","0.00%"
"02/07/2023","1,080.30","1,080.00","1,080.30","1,080.30","209.04K","0.03%"
"02/06/2023","1,080.00","1,080.00","1,100.00","1,070.10","31.78K","0.00%"
"02/03/2023","1,080.00","1,100.00","1,080.00","1,080.00","190.60K","-1.82%"
"02/02/2023","1,100.00","1,100.00","1,140.00","1,095.00","116.84K","0.00%"
"02/01/2023","1,100.00","1,080.10","1,100.00","1,100.00","507.10K","1.84%"
"01/31/2023","1,080.10","1,080.10","1,120.90","1,100.00","46.86K","0.00%"
"01/30/2023","1,080.10","1,080.10","1,149.00","1,100.00","64.92K","0.00%"
"01/27/2023","1,080.10","1,080.10","1,120.00","1,101.50","14.96K","0.00%"
"01/26/2023","1,080.10","1,080.10","1,114.00","1,080.30","22.41K","0.00%"
"01/25/2023","1,080.10","1,080.10","1,120.00","1,080.00","70.18K","0.00%"
"01/24/2023","1,080.10","1,080.10","1,098.90","1,080.00","44.06K","0.00%"
"01/23/2023","1,080.10","1,080.10","1,099.10","1,080.00","38.40K","0.00%"
"01/20/2023","1,080.10","1,100.00","1,080.10","1,080.10","451.46K","-1.81%"
"01/19/2023","1,100.00","1,100.00","1,100.00","1,080.00","107.53K","0.00%"
"01/18/2023","1,100.00","1,100.00","1,149.90","1,086.10","285.31K","0.00%"
"01/17/2023","1,100.00","1,080.00","1,100.00","1,100.00","147.90K","1.85%"
"01/16/2023","1,080.00","1,080.00","1,120.00","1,100.00","292.94K","0.00%"
"01/13/2023","1,080.00","1,080.00","1,120.00","1,100.00","20.91K","0.00%"
"01/12/2023","1,080.00","1,080.00","1,120.00","1,100.00","75.79K","0.00%"
"01/11/2023","1,080.00","1,080.00","1,106.00","1,080.10","250.37K","0.00%"
"01/10/2023","1,080.00","1,080.00","1,080.00","1,080.00","943.90K","0.00%"
"01/09/2023","1,080.00","1,080.00","1,095.00","1,060.10","16.88K","0.00%"
"01/06/2023","1,080.00","1,100.00","1,080.00","1,080.00","236.34K","-1.82%"
"01/05/2023","1,100.00","1,100.00","1,095.00","1,050.00","24.13K","0.00%"
"01/04/2023","1,100.00","1,100.00","1,100.00","1,020.00","18.45K","0.00%"
"01/03/2023","1,100.00","1,100.00","1,140.00","1,000.00","514.67K","0.00%"
"12/30/2022","1,100.00","1,100.00","1,187.00","1,100.00","77.16K","0.00%"
"12/29/2022","1,100.00","1,000.00","1,100.00","1,100.00","445.48K","10.00%"
"12/28/2022","1,000.00","980.00","1,000.00","1,000.00","535.72K","2.04%"
"12/23/2022","980.00","980.00","1,050.00","985.00","15.24K","0.00%"
"12/22/2022","980.00","980.00","999.00","982.00","20.93K","0.00%"
"12/21/2022","980.00","980.00","989.00","955.20","413.96K","0.00%"
"12/20/2022","980.00","980.00","980.00","955.00","290.96K","0.00%"
"12/19/2022","980.00","980.00","979.00","950.00","195.71K","0.00%"
"12/16/2022","980.00","980.00","960.00","940.00","329.73K","0.00%"
"12/15/2022","980.00","980.00","979.40","936.00","94.84K","0.00%"
"12/14/2022","980.00","980.00","960.00","955.00","250.88K","0.00%"
"12/13/2022","980.00","980.00","970.00","934.00","28.66K","0.00%"
"12/12/2022","980.00","980.00","980.10","901.20","42.39K","0.00%"
"12/09/2022","980.00","980.00","980.00","960.00","56.49K","0.00%"
"12/08/2022","980.00","980.00","999.90","970.00","98.03K","0.00%"
"12/07/2022","980.00","963.90","980.00","980.00","379.78K","1.67%"
"12/06/2022","963.90","963.90","1,040.00","985.20","61.19K","0.00%"
"12/05/2022","963.90","963.90","1,048.00","977.50","35.60K","0.00%"
"12/02/2022","963.90","963.90","1,048.00","995.00","15.22K","0.00%"
"12/01/2022","963.90","963.90","1,000.00","970.10","160.89K","0.00%"
"11/30/2022","963.90","963.90","1,000.00","965.00","87.62K","0.00%"
"11/29/2022","963.90","963.90","999.90","990.00","115.89K","0.00%"
"11/28/2022","963.90","963.90","1,040.00","980.00","160.25K","0.00%"
"11/25/2022","963.90","963.90","963.90","963.90","691.26K","-10.00%"
"11/24/2022","1,071.00","1,190.00","1,071.00","1,071.00","105.64K","-10.00%"
"11/23/2022","1,190.00","1,190.00","1,071.00","1,071.00","3.22K","0.00%"
"11/22/2022","1,190.00","1,190.00","1,071.00","1,071.00","8.36K","0.00%"
"11/21/2022","1,190.00","1,190.00","1,092.00","1,071.00","5.75K","-2.06%"
"11/18/2022","1,215.00","1,215.00","1,093.50","1,093.50","1.91K","0.00%"
"11/17/2022","1,215.00","1,215.00","1,093.50","1,093.50","7.66K","0.00%"
"11/16/2022","1,215.00","1,215.00","1,093.50","1,093.50","2.38K","0.00%"
"11/15/2022","1,215.00","1,215.00","1,093.50","1,093.50","6.51K","0.00%"
"11/14/2022","1,215.00","1,215.00","1,093.50","1,093.50","35.56K","0.00%"
"11/11/2022","1,215.00","1,215.00","1,093.50","1,093.50","50.71K","0.00%"
"11/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","17.27K","0.00%"
"11/09/2022","1,215.00","1,215.00","1,093.50","1,093.50","4.56K","0.00%"
"11/08/2022","1,215.00","1,215.00","1,093.50","1,093.50","8.26K","0.00%"
"11/07/2022","1,215.00","1,215.00","1,095.00","1,093.50","1.96K","0.00%"
"11/04/2022","1,215.00","1,215.00","1,093.50","1,093.50","5.88K","0.00%"
"11/03/2022","1,215.00","1,215.00","1,093.50","1,093.50","7.71K","0.00%"
"11/02/2022","1,215.00","1,215.00","1,093.50","1,093.50","8.01K","0.00%"
"11/01/2022","1,215.00","1,215.00","1,093.50","1,093.50","18.14K","0.00%"
"10/31/2022","1,215.00","1,215.00","1,093.50","1,093.50","4.38K","0.00%"
"10/28/2022","1,215.00","1,215.00","1,093.50","1,093.50","6.14K","0.00%"
"10/27/2022","1,215.00","1,215.00","1,093.50","1,093.50","2.15K","0.00%"
"10/26/2022","1,215.00","1,215.00","1,093.50","1,093.50","1.28K","0.00%"
"10/25/2022","1,215.00","1,215.00","1,093.50","1,093.50","55.57K","0.00%"
"10/24/2022","1,215.00","1,215.00","1,093.50","1,093.50","17.56K","0.00%"
"10/21/2022","1,215.00","1,215.00","1,093.50","1,093.50","13.14K","0.00%"
"10/20/2022","1,215.00","1,215.00","1,093.50","1,093.50","3.22K","0.00%"
"10/19/2022","1,215.00","1,215.00","1,093.50","1,093.50","68.32K","0.00%"
"10/18/2022","1,215.00","1,215.00","1,093.50","1,093.50","7.15K","0.00%"
"10/17/2022","1,215.00","1,215.00","1,093.50","1,093.50","311.95K","0.00%"
"10/14/2022","1,215.00","1,215.00","1,093.50","1,093.50","24.07K","0.00%"
"10/13/2022","1,215.00","1,215.00","1,093.50","1,093.50","13.62K","0.00%"
"10/12/2022","1,215.00","1,215.00","1,093.50","1,093.50","2.17K","0.00%"
"10/11/2022","1,215.00","1,215.00","1,093.50","1,093.50","10.32K","0.00%"
"10/07/2022","1,215.00","1,215.00","1,093.50","1,093.50","5.67K","0.00%"
"10/06/2022","1,215.00","1,215.00","1,133.90","1,093.50","11.66K","0.00%"
"10/05/2022","1,215.00","1,215.00","1,187.60","1,095.00","21.29K","0.00%"
"10/04/2022","1,215.00","1,215.00","1,215.00","1,095.10","17.24K","0.00%"
"09/30/2022","1,215.00","1,215.00","1,215.00","1,093.60","3.27K","0.00%"
"09/29/2022","1,215.00","1,350.00","1,215.00","1,215.00","271.20K","-10.00%"
"09/28/2022","1,350.00","1,350.00","1,279.00","1,215.00","64.12K","0.00%"
"09/27/2022","1,350.00","1,350.00","1,282.00","1,215.10","4.26K","0.00%"
"09/26/2022","1,350.00","1,350.00","1,282.00","1,216.00","1.79K","0.00%"
"09/23/2022","1,350.00","1,350.00","1,299.00","1,220.00","7.10K","0.00%"
"09/22/2022","1,350.00","1,350.00","1,290.00","1,225.00","4.67K","0.00%"
"09/21/2022","1,350.00","1,350.00","1,350.00","1,221.10","22.73K","0.00%"
"09/20/2022","1,350.00","1,350.00","1,350.00","1,345.00","1.65K","0.00%"
"09/19/2022","1,350.00","1,350.00","1,350.00","1,230.10","74.22K","0.00%"
"09/16/2022","1,350.00","1,350.00","1,348.00","1,220.10","13.77K","0.00%"
"09/15/2022","1,350.00","1,350.00","1,350.00","1,250.10","1.44K","0.00%"
"09/14/2022","1,350.00","1,350.00","1,350.00","1,350.00","1.21M","0.00%"
"09/13/2022","1,350.00","1,350.00","1,387.90","1,350.10","12.68K","0.00%"
"09/12/2022","1,350.00","1,350.00","1,388.80","1,349.00","2.93K","0.00%"
"09/09/2022","1,350.00","1,350.00","1,360.00","1,318.00","88.30K","0.00%"
"09/08/2022","1,350.00","1,350.00","1,380.00","1,312.50","30.33K","0.00%"
"09/07/2022","1,350.00","1,350.00","1,380.50","1,300.90","3.34K","0.00%"
"09/06/2022","1,350.00","1,350.00","1,384.70","1,320.00","112.37K","0.00%"
"09/05/2022","1,350.00","1,350.00","1,386.00","1,315.10","8.17K","0.00%"
"09/02/2022","1,350.00","1,350.00","1,387.00","1,339.00","3.71K","0.00%"
"09/01/2022","1,350.00","1,350.00","1,370.00","1,336.00","26.30K","0.00%"
"08/31/2022","1,350.00","1,350.00","1,390.00","1,350.00","29.74K","0.00%"
"08/30/2022","1,350.00","1,350.00","1,350.00","1,350.00","186.21K","0.00%"
"08/29/2022","1,350.00","1,350.00","1,360.00","1,305.10","19.23K","0.00%"
"08/26/2022","1,350.00","1,307.40","1,350.00","1,350.00","2.26M","3.26%"
"08/25/2022","1,307.40","1,303.00","1,307.40","1,306.60","332.20K","0.34%"
"08/24/2022","1,303.00","1,300.00","1,303.00","1,303.00","219.17K","0.23%"
