"Date","Price","Open","High","Low","Vol.","Change %"
"10/27/2021","5.15","5.30","5.15","5.15","876.31K","-2.83%"
"10/26/2021","5.30","4.85","5.30","5.15","3.14M","9.28%"
"10/25/2021","4.85","4.85","4.85","4.85","424.61K","0.00%"
"10/22/2021","4.85","4.85","4.85","4.65","140.32K","0.00%"
"10/21/2021","4.85","4.85","5.05","4.80","363.36K","0.00%"
"10/20/2021","4.85","5.00","4.90","4.80","3.23M","-3.00%"
"10/18/2021","5.00","5.00","5.00","5.00","717.82K","0.00%"
"10/15/2021","5.00","4.60","5.00","5.00","535.67K","8.70%"
"10/14/2021","4.60","4.60","5.00","4.80","803.53K","0.00%"
"10/13/2021","4.60","4.50","4.70","4.60","976.78K","2.22%"
"10/12/2021","4.50","4.60","4.60","4.50","1.82M","-2.17%"
"10/11/2021","4.60","4.55","4.60","4.55","3.28M","1.10%"
"10/08/2021","4.55","4.55","4.80","4.55","18.16K","0.00%"
"10/07/2021","4.55","4.50","4.60","4.55","1.60M","1.11%"
"10/06/2021","4.50","4.50","4.85","4.60","281.71K","0.00%"
"10/05/2021","4.50","4.80","4.50","4.50","929.18K","-6.25%"
"10/04/2021","4.80","4.80","4.75","4.60","377.41K","0.00%"
"09/30/2021","4.80","4.80","4.70","4.50","546.07K","0.00%"
"09/29/2021","4.80","4.80","4.80","4.55","984.32K","0.00%"
"09/28/2021","4.80","4.80","5.00","4.70","121.13K","0.00%"
"09/27/2021","4.80","4.80","4.95","4.80","200.64K","0.00%"
"09/24/2021","4.80","4.80","5.00","4.80","18.04K","0.00%"
"09/23/2021","4.80","4.80","4.90","4.70","94.40K","0.00%"
"09/22/2021","4.80","4.80","4.80","4.80","194.90K","0.00%"
"09/21/2021","4.80","4.80","4.90","4.80","117.98K","0.00%"
"09/20/2021","4.80","4.80","4.95","4.50","274.65K","0.00%"
"09/17/2021","4.80","4.80","4.90","4.50","244.85K","0.00%"
"09/16/2021","4.80","5.00","4.80","4.80","101.20K","-4.00%"
"09/15/2021","5.00","5.00","5.00","5.00","302.97K","0.00%"
"09/14/2021","5.00","5.00","5.10","5.00","22.13K","0.00%"
"09/13/2021","5.00","4.80","5.00","5.00","602.69K","4.17%"
"09/10/2021","4.80","4.80","5.05","4.80","30.53K","0.00%"
"09/09/2021","4.80","4.80","5.00","4.80","41.64K","0.00%"
"09/08/2021","4.80","5.00","5.00","4.80","913.43K","-4.00%"
"09/07/2021","5.00","4.65","5.00","5.00","532.20K","7.53%"
"09/06/2021","4.65","4.65","4.95","4.65","220.29K","0.00%"
"09/03/2021","4.65","4.65","4.95","4.65","63.89K","0.00%"
"09/02/2021","4.65","4.65","4.65","4.65","269.00K","0.00%"
"09/01/2021","4.65","4.65","4.65","4.65","448.45K","0.00%"
"08/31/2021","4.65","4.70","4.65","4.65","233.51K","-1.06%"
"08/30/2021","4.70","4.70","4.70","4.70","617.27K","0.00%"
"08/27/2021","4.70","4.70","4.70","4.55","408.74K","0.00%"
"08/26/2021","4.70","4.70","4.70","4.70","844.74K","0.00%"
"08/25/2021","4.70","4.70","4.70","4.70","1.72M","0.00%"
"08/24/2021","4.70","4.70","4.90","4.60","821.65K","0.00%"
"08/23/2021","4.70","4.80","4.80","4.50","2.40M","-2.08%"
"08/20/2021","4.80","5.00","4.80","4.80","774.27K","-4.00%"
"08/19/2021","5.00","5.00","5.00","4.80","598.13K","0.00%"
"08/18/2021","5.00","5.00","5.00","5.00","405.85K","0.00%"
"08/17/2021","5.00","5.00","5.10","4.80","79.39K","0.00%"
"08/16/2021","5.00","5.00","5.10","4.80","481.69K","0.00%"
"08/13/2021","5.00","5.00","5.10","4.95","86.65K","0.00%"
"08/12/2021","5.00","5.00","5.00","5.00","243.80K","0.00%"
"08/11/2021","5.00","5.00","5.10","5.00","143.14K","0.00%"
"08/10/2021","5.00","5.00","5.00","5.00","1.49M","0.00%"
"08/09/2021","5.00","5.00","5.00","5.00","301.19K","0.00%"
"08/06/2021","5.00","5.00","5.20","5.00","275.19K","0.00%"
"08/05/2021","5.00","5.00","5.25","5.00","244.75K","0.00%"
"08/04/2021","5.00","5.00","5.00","4.50","8.81M","0.00%"
"08/03/2021","5.00","5.10","5.00","5.00","547.94K","-1.96%"
"08/02/2021","5.10","5.10","5.20","5.10","150.14K","0.00%"
"07/30/2021","5.10","5.10","5.10","5.10","688.95K","0.00%"
"07/29/2021","5.10","5.10","5.25","5.10","454.62K","0.00%"
"07/28/2021","5.10","5.10","5.25","5.05","521.65K","0.00%"
"07/27/2021","5.10","5.20","5.20","5.10","1.70M","-1.92%"
"07/26/2021","5.20","5.20","5.35","5.20","497.03K","0.00%"
"07/23/2021","5.20","5.35","5.25","5.20","699.45K","-2.80%"
"07/22/2021","5.35","5.35","5.35","5.05","353.05K","0.00%"
"07/19/2021","5.35","5.35","5.35","5.30","583.88K","0.00%"
"07/16/2021","5.35","5.35","5.40","5.35","781.72K","0.00%"
"07/15/2021","5.35","5.30","5.35","5.35","452.67K","0.94%"
"07/14/2021","5.30","5.30","5.30","5.30","1.36M","0.00%"
"07/13/2021","5.30","5.00","5.30","5.00","1.77M","6.00%"
"07/12/2021","5.00","5.30","5.05","5.00","745.55K","-5.66%"
"07/09/2021","5.30","5.30","5.30","5.30","921.38K","0.00%"
"07/08/2021","5.30","5.30","5.30","5.30","832.59K","0.00%"
"07/07/2021","5.30","5.35","5.30","5.30","1.16M","-0.93%"
"07/06/2021","5.35","5.35","5.35","5.30","1.06M","0.00%"
"07/05/2021","5.35","5.30","5.35","5.30","2.41M","0.94%"
"07/02/2021","5.30","5.30","5.30","5.30","767.33K","0.00%"
"07/01/2021","5.30","5.30","5.30","5.30","710.58K","0.00%"
"06/30/2021","5.30","5.35","5.30","5.30","553.69K","-0.93%"
"06/29/2021","5.35","5.40","5.35","5.35","424.35K","-0.93%"
"06/28/2021","5.40","5.40","5.40","5.40","6.58M","0.00%"
"06/25/2021","5.40","5.40","5.45","5.40","1.27M","0.00%"
"06/24/2021","5.40","5.40","5.60","5.25","9.74K","0.00%"
"06/23/2021","5.40","5.40","5.75","5.30","551.03K","0.00%"
"06/22/2021","5.40","5.40","5.60","5.40","351.34K","0.00%"
"06/21/2021","5.40","5.40","5.60","5.30","613.00K","0.00%"
"06/18/2021","5.40","5.40","5.60","5.35","61.63K","0.00%"
"06/17/2021","5.40","5.50","5.40","5.40","2.23M","-1.82%"
"06/16/2021","5.50","5.40","5.50","5.50","141.85K","1.85%"
"06/15/2021","5.40","5.50","5.40","5.40","1.27M","-1.82%"
"06/11/2021","5.50","5.40","5.80","5.40","1.24M","1.85%"
"06/10/2021","5.40","5.35","5.40","5.40","738.12K","0.93%"
"06/09/2021","5.35","5.35","5.60","5.40","5.00K","0.00%"
"06/08/2021","5.35","5.35","5.60","5.40","49.80K","0.00%"
"06/07/2021","5.35","5.35","5.60","5.35","124.65K","0.00%"
"06/04/2021","5.35","5.35","5.60","5.50","93.90K","0.00%"
"06/03/2021","5.35","5.35","5.60","5.35","34.01K","0.00%"
"06/02/2021","5.35","5.35","5.60","5.35","43.60K","0.00%"
"06/01/2021","5.35","5.50","5.35","5.35","542.44K","-2.73%"
"05/31/2021","5.50","5.70","5.50","5.50","419.92K","-3.51%"
"05/28/2021","5.70","5.70","5.70","5.45","26.06K","0.00%"
"05/27/2021","5.70","5.70","5.65","5.50","223.44K","0.00%"
"05/26/2021","5.70","5.70","5.70","5.70","239.89K","0.00%"
"05/25/2021","5.70","5.70","5.70","5.50","40.55K","0.00%"
"05/24/2021","5.70","5.70","5.70","5.50","75.42K","0.00%"
"05/21/2021","5.70","5.70","5.70","5.45","49.90K","0.00%"
"05/20/2021","5.70","5.65","5.70","5.70","1.07M","0.88%"
"05/19/2021","5.65","5.70","5.70","5.65","1.96M","-0.88%"
"05/18/2021","5.70","5.70","5.95","5.70","1.48M","0.00%"
"05/17/2021","5.70","5.70","5.70","5.70","158.28K","0.00%"
"05/14/2021","5.70","5.35","5.85","5.70","4.28M","6.54%"
"05/11/2021","5.35","5.35","5.60","5.35","24.86K","0.00%"
"05/10/2021","5.35","5.30","5.35","5.35","818.83K","0.94%"
"05/07/2021","5.30","5.30","5.60","5.30","153.23K","0.00%"
"05/06/2021","5.30","5.30","5.30","5.30","614.00K","0.00%"
"05/05/2021","5.30","5.70","5.30","5.30","368.35K","-7.02%"
"05/04/2021","5.70","5.20","5.70","5.70","1.70M","9.62%"
"04/30/2021","5.20","5.20","5.70","5.50","251.73K","0.00%"
"04/29/2021","5.20","5.20","5.50","5.30","317.93K","0.00%"
"04/28/2021","5.20","5.70","5.20","5.20","373.43K","-8.77%"
"04/27/2021","5.70","5.70","5.65","5.25","343.51K","0.00%"
"04/26/2021","5.70","5.70","5.70","5.70","264.99K","0.00%"
"04/23/2021","5.70","5.65","5.70","5.70","655.48K","0.88%"
"04/22/2021","5.65","5.65","5.70","5.25","129.82K","0.00%"
"04/21/2021","5.65","5.70","5.70","5.65","6.02M","-0.88%"
"04/20/2021","5.70","5.60","5.70","5.70","556.69K","1.79%"
"04/19/2021","5.60","5.50","5.60","5.60","235.52K","1.82%"
"04/16/2021","5.50","5.55","5.50","5.50","293.40K","-0.90%"
"04/15/2021","5.55","5.60","5.70","5.55","1.28M","-0.89%"
"04/14/2021","5.60","5.55","5.60","5.60","497.70K","0.90%"
"04/13/2021","5.55","5.55","5.70","5.55","238.18K","0.00%"
"04/12/2021","5.55","5.70","5.70","5.55","543.30K","-2.63%"
"04/09/2021","5.70","5.55","5.70","5.70","400.58K","2.70%"
"04/08/2021","5.55","5.70","5.70","5.55","905.69K","-2.63%"
"04/07/2021","5.70","5.70","5.70","5.70","626.78K","0.00%"
"04/06/2021","5.70","5.80","5.80","5.70","3.36M","-1.72%"
"04/01/2021","5.80","5.70","5.90","5.70","4.25M","1.75%"
"03/31/2021","5.70","5.70","5.70","5.70","575.60K","0.00%"
"03/30/2021","5.70","5.75","5.75","5.70","20.48M","-0.87%"
"03/29/2021","5.75","5.70","5.90","5.55","6.35M","0.88%"
"03/26/2021","5.70","5.55","5.75","5.70","785.53K","2.70%"
"03/25/2021","5.55","5.55","5.90","5.25","429.64K","0.00%"
"03/24/2021","5.55","5.40","5.55","5.50","1.31M","2.78%"
"03/23/2021","5.40","5.40","5.50","5.05","186.45K","0.00%"
"03/22/2021","5.40","5.10","5.40","5.20","811.02K","5.88%"
"03/19/2021","5.10","5.10","5.60","5.10","768.04K","0.00%"
"03/18/2021","5.10","5.10","5.60","5.20","290.64K","0.00%"
"03/17/2021","5.10","5.10","5.15","5.05","288.16K","0.00%"
"03/16/2021","5.10","5.10","5.30","5.00","202.33K","0.00%"
"03/15/2021","5.10","5.30","5.10","5.10","393.80K","-3.77%"
"03/12/2021","5.30","5.00","5.45","5.15","40.88M","6.00%"
"03/11/2021","5.00","4.55","5.00","4.95","518.07K","9.89%"
"03/10/2021","4.55","5.00","4.55","4.55","1.66M","-9.00%"
"03/09/2021","5.00","5.45","5.00","5.00","429.77K","-8.26%"
"03/08/2021","5.45","5.55","5.45","5.45","1.34M","-1.62%"
"03/05/2021","5.54","5.54","5.54","5.00","580.62K","0.00%"
"03/04/2021","5.54","5.54","5.65","5.00","273.44K","0.00%"
"03/03/2021","5.54","5.80","5.60","5.54","710.24K","-4.48%"
"03/02/2021","5.80","5.80","5.80","5.80","317.00K","0.00%"
"03/01/2021","5.80","5.80","5.80","5.80","355.46K","0.00%"
"02/26/2021","5.80","6.02","5.80","5.80","366.70K","-3.65%"
"02/25/2021","6.02","6.02","6.00","5.55","36.27K","0.00%"
"02/24/2021","6.02","6.02","5.99","5.80","405.27K","0.00%"
"02/23/2021","6.02","6.02","6.00","5.80","156.04K","0.00%"
"02/22/2021","6.02","6.02","6.00","5.90","50.57K","0.00%"
"02/19/2021","6.02","6.02","6.02","5.80","70.64K","0.00%"
"02/18/2021","6.02","6.02","6.02","5.81","149.20K","0.00%"
"02/17/2021","6.02","6.05","6.02","6.02","767.38K","-0.50%"
"02/16/2021","6.05","6.03","6.05","6.02","1.27M","0.33%"
"02/15/2021","6.03","6.01","6.03","6.03","518.35K","0.33%"
"02/12/2021","6.01","6.01","6.03","5.80","266.34K","0.00%"
"02/11/2021","6.01","6.15","6.01","6.01","418.14K","-2.28%"
"02/10/2021","6.15","6.05","6.15","6.15","611.82K","1.65%"
"02/09/2021","6.05","6.21","6.05","6.05","393.17K","-2.58%"
"02/08/2021","6.21","6.20","6.21","6.21","266.76K","0.16%"
"02/05/2021","6.20","6.40","6.20","6.00","2.55M","-3.13%"
"02/04/2021","6.40","6.39","6.40","6.40","214.83K","0.16%"
"02/03/2021","6.39","6.40","6.39","6.00","2.16M","-0.16%"
"02/02/2021","6.40","6.40","6.50","6.05","1.28M","0.00%"
"02/01/2021","6.40","6.00","6.54","6.20","2.73M","6.67%"
"01/29/2021","6.00","6.00","6.55","5.55","687.69K","0.00%"
"01/28/2021","6.00","6.05","6.10","5.50","1.94M","-0.83%"
"01/27/2021","6.05","6.16","6.44","6.05","921.24K","-1.79%"
"01/26/2021","6.16","6.16","6.45","6.10","242.31K","0.00%"
"01/25/2021","6.16","6.59","6.57","6.15","1.20M","-6.53%"
"01/22/2021","6.59","6.59","6.58","6.20","470.70K","0.00%"
"01/21/2021","6.59","6.59","6.60","6.47","538.87K","0.00%"
"01/20/2021","6.59","6.65","6.59","6.59","744.00K","-0.90%"
"01/19/2021","6.65","6.65","6.65","6.47","278.81K","0.00%"
"01/18/2021","6.65","6.80","6.65","6.65","466.52K","-2.21%"
"01/15/2021","6.80","6.80","6.90","6.50","475.78K","0.00%"
"01/14/2021","6.80","6.80","6.90","6.73","179.36K","0.00%"
"01/13/2021","6.80","7.07","6.90","6.76","982.80K","-3.82%"
"01/12/2021","7.07","7.07","7.07","6.85","652.97K","0.00%"
"01/11/2021","7.07","6.90","7.07","6.90","1.08M","2.46%"
"01/08/2021","6.90","6.70","6.90","6.90","930.82K","2.99%"
"01/07/2021","6.70","6.70","6.75","6.40","888.19K","0.00%"
"01/06/2021","6.70","6.54","6.70","6.70","1.13M","2.45%"
"01/05/2021","6.54","6.54","6.54","6.05","1.62M","0.00%"
"01/04/2021","6.54","5.95","6.54","6.54","389.37K","9.92%"
"12/31/2020","5.95","6.49","5.95","5.95","1.14M","-8.32%"
"12/30/2020","6.49","5.90","6.49","6.30","2.25M","10.00%"
"12/29/2020","5.90","5.90","6.10","5.60","75.43K","0.00%"
"12/24/2020","5.90","5.90","6.21","5.70","113.71K","0.00%"
"12/23/2020","5.90","5.90","6.10","5.88","302.87K","0.00%"
"12/22/2020","5.90","6.10","5.90","5.90","778.63K","-3.28%"
"12/21/2020","6.10","6.27","6.10","6.10","754.80K","-2.71%"
"12/18/2020","6.27","6.27","6.25","5.85","386.34K","0.00%"
"12/17/2020","6.27","6.27","6.25","5.85","232.42K","0.00%"
"12/16/2020","6.27","6.27","6.27","6.00","965.53K","0.00%"
"12/15/2020","6.27","6.47","6.27","6.27","451.68K","-3.09%"
"12/14/2020","6.47","7.18","6.50","6.47","1.10M","-9.89%"
"12/11/2020","7.18","7.18","6.85","6.47","124.82K","0.00%"
"12/10/2020","7.18","7.18","7.00","6.47","592.42K","0.00%"
"12/09/2020","7.18","7.18","7.00","6.70","137.46K","0.00%"
"12/08/2020","7.18","7.18","7.10","6.80","369.05K","0.00%"
"12/07/2020","7.18","7.18","7.15","6.70","107.47K","0.00%"
"12/04/2020","7.18","7.18","7.18","6.70","39.29K","0.00%"
"12/03/2020","7.18","7.18","7.18","6.85","100.92K","0.00%"
"12/02/2020","7.18","7.18","7.18","7.18","550.20K","0.00%"
"12/01/2020","7.18","7.18","7.30","6.70","109.03K","0.00%"
"11/30/2020","7.18","7.18","7.30","6.56","192.63K","0.00%"
"11/27/2020","7.18","7.18","7.40","7.18","528.67K","0.00%"
"11/26/2020","7.18","6.55","7.18","7.18","1.13M","9.62%"
"11/25/2020","6.55","6.95","6.55","6.55","324.97K","-5.76%"
"11/24/2020","6.95","6.95","7.00","6.30","1.05M","0.00%"
"11/23/2020","6.95","7.00","7.00","6.30","4.93M","-0.71%"
"11/20/2020","7.00","7.10","7.10","7.00","2.73M","-1.41%"
"11/19/2020","7.10","7.05","7.65","7.10","3.80M","0.71%"
"11/18/2020","7.05","6.54","7.05","7.00","6.02M","7.80%"
"11/17/2020","6.54","7.00","6.80","6.50","1.60M","-6.57%"
"11/16/2020","7.00","7.25","7.00","7.00","13.74M","-3.45%"
"11/13/2020","7.25","7.25","7.25","6.85","4.41M","0.00%"
"11/12/2020","7.25","7.15","7.74","7.10","4.20M","1.40%"
"11/11/2020","7.15","7.05","7.15","7.00","1.69M","1.42%"
"11/10/2020","7.05","6.90","7.05","6.95","1.89M","2.17%"
"11/09/2020","6.90","6.50","6.90","6.55","1.06M","6.15%"
"11/06/2020","6.50","6.50","6.50","6.25","1.13M","0.00%"
"11/05/2020","6.50","6.90","6.90","6.50","2.91M","-5.80%"
"11/04/2020","6.90","6.90","6.90","6.75","247.12K","0.00%"
"11/03/2020","6.90","7.00","7.00","6.90","1.57M","-1.43%"
"11/02/2020","7.00","7.37","7.00","6.64","2.42M","-5.02%"
"10/30/2020","7.37","6.70","7.37","7.30","4.38M","10.00%"
"10/28/2020","6.70","6.10","6.70","6.40","3.39M","9.84%"
"10/27/2020","6.10","6.01","6.10","6.01","930.39K","1.50%"
"10/26/2020","6.01","6.30","6.49","6.00","4.53M","-4.60%"
"10/23/2020","6.30","6.25","6.30","6.21","2.16M","0.80%"
"10/22/2020","6.25","6.44","6.40","6.21","2.18M","-2.95%"
"10/21/2020","6.44","6.44","6.44","5.80","3.43M","0.00%"
"10/20/2020","6.44","5.86","6.44","6.40","8.20M","9.90%"
"10/19/2020","5.86","5.33","5.86","5.50","1.60M","9.94%"
"10/16/2020","5.33","4.85","5.33","4.60","2.47M","9.90%"
"10/15/2020","4.85","4.70","4.85","4.70","750.86K","3.19%"
"10/14/2020","4.70","4.70","4.70","4.70","650.27K","0.00%"
"10/13/2020","4.70","4.29","4.70","4.70","469.73K","9.56%"
"10/12/2020","4.29","4.72","4.29","4.29","1.24M","-9.11%"
"10/09/2020","4.72","4.58","4.80","4.70","2.28M","3.06%"
"10/08/2020","4.58","4.65","4.70","4.50","1.67M","-1.51%"
"10/07/2020","4.65","4.29","4.65","4.30","4.13M","8.39%"
"10/06/2020","4.29","3.90","4.29","4.05","1.35M","10.00%"
"10/05/2020","3.90","3.90","4.28","4.00","690.79K","0.00%"
"10/02/2020","3.90","3.90","4.29","3.90","407.43K","0.00%"
"09/30/2020","3.90","3.85","3.90","3.85","2.21M","1.30%"
"09/29/2020","3.85","3.90","3.85","3.85","723.35K","-1.28%"
"09/28/2020","3.90","3.60","3.90","3.90","1.14M","8.33%"
"09/25/2020","3.60","3.60","3.90","3.65","416.98K","0.00%"
"09/24/2020","3.60","3.60","3.80","3.50","458.14K","0.00%"
"09/23/2020","3.60","3.30","3.60","3.50","1.34M","9.09%"
"09/22/2020","3.30","3.40","3.35","3.30","1.25M","-2.94%"
"09/21/2020","3.40","3.30","3.40","3.30","984.85K","3.03%"
"09/18/2020","3.30","3.30","3.30","3.30","422.40K","0.00%"
"09/17/2020","3.30","3.00","3.30","3.00","1.25M","10.00%"
"09/16/2020","3.00","3.20","3.00","2.90","6.34M","-6.25%"
"09/15/2020","3.20","3.20","3.20","3.20","1.28M","0.00%"
"09/14/2020","3.20","3.50","3.20","3.20","925.11K","-8.57%"
"09/11/2020","3.50","3.65","3.50","3.50","970.27K","-4.11%"
"09/10/2020","3.65","3.65","3.65","3.45","477.27K","0.00%"
"09/09/2020","3.65","3.65","3.65","3.40","677.26K","0.00%"
"09/08/2020","3.65","3.65","3.65","3.60","2.93M","0.00%"
"09/07/2020","3.65","3.65","3.65","3.65","681.57K","0.00%"
"09/04/2020","3.65","3.65","3.65","3.65","1.26M","0.00%"
"09/03/2020","3.65","3.65","3.65","3.50","156.69K","0.00%"
"09/02/2020","3.65","3.65","3.65","3.60","3.59M","0.00%"
"09/01/2020","3.65","3.70","3.65","3.60","3.66M","-1.35%"
"08/31/2020","3.70","3.70","3.65","3.40","493.85K","0.00%"
"08/28/2020","3.70","3.70","3.65","3.60","330.23K","0.00%"
"08/27/2020","3.70","3.70","3.65","3.45","203.04K","0.00%"
"08/26/2020","3.70","3.70","3.70","3.70","1.06M","0.00%"
"08/25/2020","3.70","3.75","3.95","3.50","3.71M","-1.33%"
"08/24/2020","3.75","3.60","3.80","3.75","2.74M","4.17%"
"08/21/2020","3.60","3.30","3.60","3.55","4.25M","9.09%"
"08/20/2020","3.30","3.00","3.30","3.30","1.63M","10.00%"
"08/19/2020","3.00","2.80","3.00","2.75","2.22M","7.14%"
"08/18/2020","2.80","2.75","2.80","2.70","4.90M","1.82%"
"08/17/2020","2.75","2.85","2.85","2.75","11.24M","-3.51%"
"08/14/2020","2.85","3.10","3.00","2.80","3.34M","-8.06%"
"08/13/2020","3.10","3.10","3.10","3.10","383.81K","0.00%"
"08/12/2020","3.10","3.10","3.10","3.10","483.33K","0.00%"
"08/11/2020","3.10","3.15","3.15","3.10","961.30K","-1.59%"
"08/10/2020","3.15","3.15","3.15","3.15","996.36K","0.00%"
"08/07/2020","3.15","3.15","3.15","3.15","882.08K","0.00%"
"08/06/2020","3.15","3.15","3.15","3.15","5.41M","0.00%"
"08/05/2020","3.15","3.15","3.15","3.15","3.28M","0.00%"
"08/04/2020","3.15","3.30","3.15","3.15","1.39M","-4.55%"
"08/03/2020","3.30","3.30","3.30","3.30","683.87K","0.00%"
"07/29/2020","3.30","3.30","3.60","3.00","259.65K","0.00%"
"07/28/2020","3.30","3.35","3.30","3.30","1.03M","-1.49%"
"07/27/2020","3.35","3.40","3.40","3.35","2.52M","-1.47%"
"07/24/2020","3.40","3.45","3.40","3.40","292.90K","-1.45%"
"07/23/2020","3.45","3.45","3.70","3.45","1.08M","0.00%"
"07/22/2020","3.45","3.45","3.45","3.30","226.99K","0.00%"
"07/21/2020","3.45","3.80","3.85","3.45","10.01M","-9.21%"
"07/20/2020","3.80","3.80","3.80","3.70","239.12K","0.00%"
"07/17/2020","3.80","3.80","3.80","3.65","502.49K","0.00%"
"07/16/2020","3.80","3.80","3.85","3.65","345.44K","0.00%"
"07/15/2020","3.80","3.80","3.80","3.80","585.80K","0.00%"
"07/14/2020","3.80","3.80","3.85","3.65","156.84K","0.00%"
"07/13/2020","3.80","3.85","3.95","3.80","2.13M","-1.30%"
"07/10/2020","3.85","3.60","3.90","3.55","2.33M","6.94%"
"07/09/2020","3.60","3.95","3.90","3.60","5.66M","-8.86%"
"07/08/2020","3.95","3.95","4.00","3.95","1.03M","0.00%"
"07/07/2020","3.95","3.95","4.00","3.90","252.79K","0.00%"
"07/06/2020","3.95","3.95","4.00","3.95","99.79K","0.00%"
"07/03/2020","3.95","3.95","3.95","3.95","1.52M","0.00%"
"07/02/2020","3.95","4.00","3.95","3.95","1.10M","-1.25%"
"07/01/2020","4.00","4.10","4.00","4.00","1.03M","-2.44%"
"06/30/2020","4.10","4.10","4.10","4.10","1.30M","0.00%"
"06/29/2020","4.10","4.10","4.10","4.10","661.91K","0.00%"
"06/26/2020","4.10","4.10","4.10","4.10","697.81K","0.00%"
"06/25/2020","4.10","4.10","4.10","4.10","953.27K","0.00%"
"06/24/2020","4.10","4.55","4.15","4.10","1.32M","-9.89%"
"06/23/2020","4.55","4.55","4.55","4.35","120.59K","0.00%"
"06/22/2020","4.55","4.55","4.55","4.45","143.46K","0.00%"
"06/19/2020","4.55","4.55","4.55","4.45","131.53K","0.00%"
"06/18/2020","4.55","4.55","4.55","4.55","427.65K","0.00%"
"06/17/2020","4.55","4.70","4.65","4.55","4.94M","-3.19%"
"06/16/2020","4.70","4.65","4.70","4.70","937.64K","1.08%"
"06/15/2020","4.65","4.70","4.70","4.65","2.42M","-1.06%"
"06/11/2020","4.70","4.70","4.70","4.70","2.77M","0.00%"
"06/10/2020","4.70","4.75","4.70","4.70","3.38M","-1.05%"
"06/09/2020","4.75","4.75","4.80","4.75","130.87K","0.00%"
"06/08/2020","4.75","4.70","4.80","4.75","3.86M","1.06%"
"06/05/2020","4.70","4.75","4.80","4.70","1.33M","-1.05%"
"06/04/2020","4.75","4.75","4.75","4.75","436.32K","0.00%"
"06/03/2020","4.75","4.80","4.75","4.75","974.35K","-1.04%"
"06/02/2020","4.80","4.80","4.80","4.80","441.31K","0.00%"
"06/01/2020","4.80","4.75","4.80","4.80","1.80M","1.05%"
"05/29/2020","4.75","4.80","4.80","4.75","2.40M","-1.04%"
"05/28/2020","4.80","4.80","4.80","4.80","1.08M","0.00%"
"05/27/2020","4.80","4.80","5.00","4.80","3.69M","0.00%"
"05/22/2020","4.80","4.85","5.00","4.80","2.33M","-1.03%"
"05/21/2020","4.85","4.85","5.10","4.85","350.51K","0.00%"
"05/20/2020","4.85","4.85","4.85","4.85","1.06M","0.00%"
"05/19/2020","4.85","5.00","5.00","4.85","589.78K","-3.00%"
"05/18/2020","5.00","4.80","5.00","5.00","448.24K","4.17%"
"05/15/2020","4.80","4.80","4.80","4.80","6.53M","0.00%"
"05/14/2020","4.80","5.00","4.80","4.80","607.15K","-4.00%"
"05/13/2020","5.00","5.00","4.90","4.50","372.38K","0.00%"
"05/12/2020","5.00","5.00","5.00","4.85","496.36K","0.00%"
"05/11/2020","5.00","5.00","5.00","5.00","1.23M","0.00%"
"05/08/2020","5.00","5.00","5.00","5.00","400.99K","0.00%"
"05/07/2020","5.00","4.90","5.00","5.00","562.45K","2.04%"
"05/06/2020","4.90","5.00","5.00","4.90","3.17M","-2.00%"
"05/05/2020","5.00","5.00","5.00","4.50","131.98K","0.00%"
"05/04/2020","5.00","5.00","5.00","5.00","2.18M","0.00%"
"04/30/2020","5.00","4.80","5.00","4.90","2.21M","4.17%"
"04/29/2020","4.80","4.60","4.80","4.15","1.73M","4.35%"
"04/28/2020","4.60","4.80","4.60","4.60","307.40K","-4.17%"
"04/27/2020","4.80","4.80","5.00","4.80","65.52K","0.00%"
"04/24/2020","4.80","5.00","4.80","4.80","532.60K","-4.00%"
"04/23/2020","5.00","5.00","5.00","5.00","1.02M","0.00%"
"04/22/2020","5.00","5.00","5.00","5.00","5.40M","0.00%"
"04/21/2020","5.00","5.00","5.00","4.95","131.64K","0.00%"
"04/20/2020","5.00","5.00","5.40","5.00","603.23K","0.00%"
"04/17/2020","5.00","5.00","5.00","5.00","507.93K","0.00%"
"04/16/2020","5.00","5.00","5.50","5.00","3.04M","0.00%"
"04/15/2020","5.00","5.00","5.00","5.00","1.76M","0.00%"
"04/14/2020","5.00","5.00","5.00","5.00","2.28M","0.00%"
"04/09/2020","5.00","4.90","5.00","5.00","616.95K","2.04%"
"04/08/2020","4.90","4.90","5.00","4.80","81.88K","0.00%"
"04/07/2020","4.90","4.90","5.35","4.85","208.99K","0.00%"
"04/06/2020","4.90","4.90","5.30","4.90","157.66K","0.00%"
"04/03/2020","4.90","5.00","5.00","4.90","1.04M","-2.00%"
"04/02/2020","5.00","5.35","5.00","5.00","663.28K","-6.54%"
"04/01/2020","5.35","4.90","5.35","5.35","1.37M","9.18%"
"03/31/2020","4.90","4.90","5.10","4.90","129.34K","0.00%"
"03/30/2020","4.90","5.40","5.00","4.90","2.79M","-9.26%"
"03/27/2020","5.40","5.00","5.40","5.40","1.04M","8.00%"
"03/26/2020","5.00","5.00","5.50","5.10","45.40K","0.00%"
"03/25/2020","5.00","5.00","5.30","4.85","84.36K","0.00%"
"03/24/2020","5.00","5.00","5.30","5.00","122.48K","0.00%"
"03/23/2020","5.00","5.50","5.00","5.00","513.52K","-9.09%"
"03/20/2020","5.50","5.50","6.00","5.25","271.24K","0.00%"
