Date,Price,Open,High,Low,Vol.,Change %
3/5/2021,220,220,220,198.1,1.42M,0.00%
3/4/2021,220,220,220,220,1.18M,0.00%
3/3/2021,220,220,220,220,699.53K,0.00%
3/2/2021,220,220,220,220,304.39K,0.00%
3/1/2021,220,220,220,220,275.75K,0.00%
2/26/2021,220,220,220,220,174.98K,0.00%
2/25/2021,220,220,220,220,360.62K,0.00%
2/24/2021,220,220,220,220,63.81K,0.00%
2/23/2021,220,220,220,220,1.02M,0.00%
2/22/2021,220,220,220,220,911.57K,0.00%
2/19/2021,220,220,220,220,228.35K,0.00%
2/18/2021,220,220,220,220,338.67K,0.00%
2/17/2021,220,220,220,220,182.67K,0.00%
2/16/2021,220,220,220,220,105.78K,0.00%
2/15/2021,220,220,220,220,24.87K,0.00%
2/12/2021,220,228,220,211,547.20K,-3.51%
2/11/2021,228,213,228,213,944.43K,7.04%
2/10/2021,213,230,213,213,940.06K,-7.39%
2/9/2021,230,230,230,230,90.88K,0.00%
2/8/2021,230,230,230,230,178.71K,0.00%
2/5/2021,230,230,230,230,175.49K,0.00%
2/4/2021,230,236,230,230,864.50K,-2.54%
2/3/2021,236,236,236,236,916.51K,0.00%
2/2/2021,236,236,236,236,383.72K,0.00%
2/1/2021,236,236,236,236,805.57K,0.00%
1/29/2021,236,236,236,236,313.49K,0.00%
1/28/2021,236,236,236,236,155.61K,0.00%
1/27/2021,236,236,236,236,929.63K,0.00%
1/26/2021,236,236,236,235,2.10M,0.00%
1/25/2021,236,234,236,236,954.71K,0.85%
1/22/2021,234,234,234,234,186.72K,0.00%
1/21/2021,234,234.5,234,231.4,588.08K,-0.21%
1/20/2021,234.5,234.6,234.5,234.3,1.75M,-0.04%
1/19/2021,234.6,234.6,234.6,234.6,734.19K,0.00%
1/18/2021,234.6,237,234.6,227.6,1.17M,-1.01%
1/15/2021,237,237,237,237,1.33M,0.00%
1/14/2021,237,230,237.8,234.9,3.87M,3.04%
1/13/2021,230,230,230,230,1.31M,0.00%
1/12/2021,230,225,230,225,1.54M,2.22%
1/11/2021,225,225,225,225,481.89K,0.00%
1/8/2021,225,244.9,225,225,744.51K,-8.13%
1/7/2021,244.9,244.9,244.9,244.9,118.67K,0.00%
1/6/2021,244.9,244.9,244.9,244.9,567.17K,0.00%
1/5/2021,244.9,244.9,244.9,244.9,1.58M,0.00%
1/4/2021,244.9,244.9,244.9,244.9,321.85K,0.00%
12/31/2020,244.9,245,244.9,243,8.60M,-0.04%
12/30/2020,245,245,245,238,33.17M,0.00%
12/29/2020,245,245,245,245,4.14M,0.00%
12/24/2020,245,245,245,245,3.20M,0.00%
12/23/2020,245,245,245,245,4.89M,0.00%
12/22/2020,245,240,253.4,235,12.73M,6.34%
12/21/2020,230.4,230.4,230.4,230.4,5.50M,9.98%
12/18/2020,209.5,200,209.5,202.9,4.27M,4.75%
12/17/2020,200,195,200,198.8,6.77M,2.56%
12/16/2020,195,195,195,195,198.53K,0.00%
12/15/2020,195,188,195,190.9,2.82M,3.72%
12/14/2020,188,183,188,188,1.45M,2.73%
12/11/2020,183,199,183,183,1.33M,-8.04%
12/10/2020,199,199,199,199,484.37K,0.00%
12/9/2020,199,199,199,199,1.61M,0.00%
12/8/2020,199,199,199,199,117.84K,0.00%
12/7/2020,199,199,199,199,77.43K,0.00%
12/4/2020,199,205,199,190,4.62M,-2.93%
12/3/2020,205,205,205,205,729.71K,0.00%
12/2/2020,205,205,205,205,158.23K,0.00%
12/1/2020,205,205,205,205,329.29K,0.00%
11/30/2020,205,205,205,205,2.03M,0.00%
11/27/2020,205,205,205,205,283.55K,0.00%
11/26/2020,205,205,205,205,294.89K,0.00%
11/25/2020,205,199.8,205,195,10.68M,2.60%
11/24/2020,199.8,199.8,199.8,199.8,820.43K,0.00%
11/23/2020,199.8,193.2,199.8,199.8,3.71M,3.42%
11/20/2020,193.2,195,194,193.2,1.88M,-0.92%
11/19/2020,195,195,195,195,986.02K,0.00%
11/18/2020,195,187.1,195,195,1.49M,4.22%
11/17/2020,187.1,200,187.1,187.1,1.46M,-6.45%
11/16/2020,200,200,200,200,3.21M,0.00%
11/13/2020,200,200,200,190,8.57M,0.00%
11/12/2020,200,185,201.9,191.2,3.68M,8.11%
11/11/2020,185,185,185,185,5.98M,0.00%
11/10/2020,185,185,185,183,3.05M,0.00%
11/9/2020,185,174.5,185,176,2.76M,6.02%
11/6/2020,174.5,169,174.5,174.5,1.16M,3.25%
11/5/2020,169,169,169,169,1.36M,0.00%
11/4/2020,169,169,169,169,744.68K,0.00%
11/3/2020,169,160,169,168,927.87K,5.63%
11/2/2020,160,160,160,160,561.27K,0.00%
10/30/2020,160,155.3,160,158,2.67M,3.03%
10/28/2020,155.3,152,155.3,155.2,1.18M,2.17%
10/27/2020,152,152,152,152,240.42K,0.00%
10/26/2020,152,151,152,151.2,6.76M,0.66%
10/23/2020,151,150,151,150,1.84M,0.67%
10/22/2020,150,150,150,150,102.10K,0.00%
10/21/2020,150,150,150,150,274.61K,0.00%
10/20/2020,150,150,150,150,197.58K,0.00%
10/19/2020,150,150,150,150,377.29K,0.00%
10/16/2020,150,150,150,150,1.06M,0.00%
10/15/2020,150,150,150,150,576.93K,0.00%
10/14/2020,150,150,150,150,618.57K,0.00%
10/13/2020,150,150,150,150,448.72K,0.00%
10/12/2020,150,150,150,150,983.92K,0.00%
10/9/2020,150,150.5,150,150,977.48K,-0.33%
10/8/2020,150.5,158,150.5,150.5,969.74K,-4.75%
10/7/2020,158,158.2,158,158,3.69M,-0.13%
10/6/2020,158.2,144,158.2,155,2.60M,9.86%
10/5/2020,144,144,144,144,620.26K,0.00%
10/2/2020,144,142.9,144,144,474.26K,0.77%
9/30/2020,142.9,139,142.9,140,8.42M,2.81%
9/29/2020,139,139,139,137,7.63M,0.00%
9/28/2020,139,139,139,139,517.47K,0.00%
9/25/2020,139,135.9,139,135.5,11.02M,2.28%
9/24/2020,135.9,134.7,136,135.9,629.67K,0.89%
9/23/2020,134.7,134.7,134.7,134.7,136.19K,0.00%
9/22/2020,134.7,135,136,134.7,2.69M,-0.22%
9/21/2020,135,135,135,135,27.58K,0.00%
9/18/2020,135,135,135,135,63.83K,0.00%
9/17/2020,135,135,135,135,180.92K,0.00%
9/16/2020,135,135,135,135,767.29K,0.00%
9/15/2020,135,135,135,135,313.39K,0.00%
9/14/2020,135,134,135,135,1.65M,0.75%
9/11/2020,134,134,134,134,331.47K,0.00%
9/10/2020,134,134,134,134,570.78K,0.00%
9/9/2020,134,134,134,134,137.76K,0.00%
9/8/2020,134,134,134,134,524.34K,0.00%
9/7/2020,134,134,134,134,184.93K,0.00%
9/4/2020,134,134,134,134,277.77K,0.00%
9/3/2020,134,134,134,134,63.46K,0.00%
9/2/2020,134,134,134,134,163.04K,0.00%
9/1/2020,134,134.9,134,134,2.66M,-0.67%
8/31/2020,134.9,134.2,134.9,134.9,1.76M,0.52%
8/28/2020,134.2,134.2,134.2,134.2,611.82K,0.00%
8/27/2020,134.2,135,134.2,134.2,570.45K,-0.59%
8/26/2020,135,135,135,135,231.28K,0.00%
8/25/2020,135,135,135,135,59.87K,0.00%
8/24/2020,135,135,135,135,731.16K,0.00%
8/21/2020,135,135,135,135,204.83K,0.00%
8/20/2020,135,135,135,135,74.89K,0.00%
8/19/2020,135,135,135,135,53.47K,0.00%
8/18/2020,135,135,135,135,203.30K,0.00%
8/17/2020,135,136,136,135,3.23M,-0.74%
8/14/2020,136,136,136,136,109.55K,0.00%
8/13/2020,136,136,136,136,740.67K,0.00%
8/12/2020,136,136,136,136,633.78K,0.00%
8/11/2020,136,141.8,136,136,2.71M,-4.09%
8/10/2020,141.8,141.8,141.8,141.8,72.44K,0.00%
8/7/2020,141.8,141.8,141.8,141.8,177.20K,0.00%
8/6/2020,141.8,141.8,141.8,141.8,138.97K,0.00%
8/5/2020,141.8,141.8,141.8,141.8,419.22K,0.00%
8/4/2020,141.8,141.8,141.8,141.8,99.11K,0.00%
8/3/2020,141.8,141.8,141.8,141.8,112.64K,0.00%
7/29/2020,141.8,141.8,141.8,141.8,263.20K,0.00%
7/28/2020,141.8,141.8,141.8,141.8,333.44K,0.00%
7/27/2020,141.8,134.2,141.8,141.8,1.51M,5.66%
7/24/2020,134.2,134.2,134.2,134.2,2.68M,0.00%
7/23/2020,134.2,122,134.2,134.2,3.26M,10.00%
7/22/2020,122,122,122,122,10.90M,0.00%
7/21/2020,122,126,122,122,5.70M,-3.17%
7/20/2020,126,126,126,126,209.52K,0.00%
7/17/2020,126,126,126,126,277.76K,0.00%
7/16/2020,126,126,126,126,73.29K,0.00%
7/15/2020,126,126,126,126,286.71K,0.00%
7/14/2020,126,126,126,126,265.89K,0.00%
7/13/2020,126,126,126,126,480.63K,0.00%
7/10/2020,126,126,126,126,343.32K,0.00%
7/9/2020,126,126,126,126,819.64K,0.00%
7/8/2020,126,126,126,126,167.21K,0.00%
7/7/2020,126,127,126,126,767.88K,-0.79%
7/6/2020,127,127,127,127,1.15M,0.00%
7/3/2020,127,127,127,127,631.01K,0.00%
7/2/2020,127,127,127,127,831.43K,0.00%
7/1/2020,127,127,127,127,294.29K,0.00%
6/30/2020,127,128,127,127,4.82M,-0.78%
6/29/2020,128,128,128,128,851.38K,0.00%
6/26/2020,128,130,128,128,2.19M,-1.54%
6/25/2020,130,130,130,130,1.31M,0.00%
6/24/2020,130,130,130,130,888.65K,0.00%
6/23/2020,130,130,130,130,1.93M,0.00%
6/22/2020,130,130,130,130,1.04M,0.00%
6/19/2020,130,139,130,130,1.09M,-6.47%
6/18/2020,139,139,139,139,829.59K,0.00%
6/17/2020,139,139,139,139,490.51K,0.00%
6/16/2020,139,139,139,139,754.76K,0.00%
6/15/2020,139,139,139,139,270.46K,0.00%
6/11/2020,139,139,139,139,319.54K,0.00%
6/10/2020,139,139,139,139,1.75M,0.00%
6/9/2020,139,139,139,139,357.44K,0.00%
6/8/2020,139,139,139,139,831.27K,0.00%
6/5/2020,139,141.9,139,139,2.71M,-2.04%
6/4/2020,141.9,140.5,143,141.9,18.03M,1.00%
6/3/2020,140.5,141,140.5,139,14.97M,-0.35%
6/2/2020,141,139,141,139,7.79M,1.44%
6/1/2020,139,139,139,139,1.45M,0.00%
5/29/2020,139,138.5,139,139,4.97M,0.36%
5/28/2020,138.5,137.3,138.5,138.5,1.86M,0.87%
5/27/2020,137.3,134,137.3,137.3,1.14M,-8.47%
5/22/2020,150,150,150,150,1.47M,0.00%
5/21/2020,150,150,150,150,1.59M,0.00%
5/20/2020,150,147.5,150,150,6.48M,1.69%
5/19/2020,147.5,143.5,147.5,147,3.94M,2.79%
5/18/2020,143.5,143.5,143.5,143.5,405.05K,0.00%
5/15/2020,143.5,146,145,143.5,2.20M,-1.71%
5/14/2020,146,143.5,146,143.5,2.40M,1.74%
5/13/2020,143.5,143.5,143.5,143.5,770.78K,0.00%
5/12/2020,143.5,150,143.5,140.2,2.44M,-4.33%
5/11/2020,150,150,150,150,614.28K,0.00%
5/8/2020,150,150,150,150,1.38M,0.00%
5/7/2020,150,143.8,150,150,1.28M,4.31%
5/6/2020,143.8,143,143.8,143.8,1.94M,0.56%
5/5/2020,143,130,143,136,1.81M,10.00%
5/4/2020,130,130,130,130,962.95K,0.00%
4/30/2020,130,130,131.3,130,2.00M,0.00%
4/29/2020,130,130,130,130,2.88M,0.00%
4/28/2020,130,130,130,130,1.78M,0.00%
4/27/2020,130,130,130,130,2.53M,0.00%
4/24/2020,130,131.5,130,130,2.29M,-1.14%
4/23/2020,131.5,136,131.5,129.8,2.29M,-3.31%
4/22/2020,136,136,136,136,743.57K,0.00%
4/21/2020,136,136,136,136,1.05M,0.00%
4/20/2020,136,136,136,136,756.55K,0.00%
4/17/2020,136,136,136,136,860.65K,0.00%
4/16/2020,136,133.1,136,136,1.58M,2.18%
4/15/2020,133.1,121,133.1,128.5,2.11M,10.00%
4/14/2020,121,117,121,121,1.45M,3.42%
4/9/2020,117,117,119,117,17.21M,0.00%
4/8/2020,117,117,117,117,1.03M,0.00%
4/7/2020,117,117,117,117,661.83K,0.00%
4/6/2020,117,125,117.1,117,3.74M,-6.40%
4/3/2020,125,128.4,125,116,4.12M,-2.65%
4/2/2020,128.4,116.8,128.4,116.8,2.54M,9.93%
4/1/2020,116.8,129.7,116.8,116.8,1.29M,-9.95%
3/31/2020,129.7,129.7,129.7,129.7,516.74K,0.00%
3/30/2020,129.7,129.7,129.7,129.7,601.58K,0.00%
3/27/2020,129.7,129.7,129.7,129.7,803.72K,0.00%
3/26/2020,129.7,129.7,129.7,129.7,600.74K,0.00%
3/25/2020,129.7,129.7,129.7,129.7,939.95K,0.00%
3/24/2020,129.7,129.7,129.7,129.7,1.68M,0.00%
3/23/2020,129.7,129.7,129.7,129.7,580.03K,0.00%
3/20/2020,129.7,129,129.7,129.1,1.13M,0.54%
3/19/2020,129,133.4,129,129,1.10M,-3.30%
3/18/2020,133.4,124,133.4,124,16.01M,-3.12%
3/17/2020,137.7,153,137.7,137.7,2.81M,-10.00%
3/16/2020,153,153,153,153,114.76K,0.00%
3/13/2020,153,153,153,153,657.24K,0.00%
3/12/2020,153,153,153,153,95.30K,0.00%
3/11/2020,153,170,153,153,721.03K,-10.00%
3/10/2020,170,170,170,170,106.53K,0.00%
3/9/2020,170,170,170,170,32.28K,0.00%
3/6/2020,170,170,170,170,367.66K,0.00%
3/5/2020,170,170,170,170,2.05M,0.00%
3/4/2020,170,170,170,170,626.51K,0.00%
3/3/2020,170,170,170,170,1.20M,0.00%
3/2/2020,170,170,170,170,361.81K,0.00%
2/28/2020,170,170,170,170,1.46M,0.00%
2/27/2020,170,170,170,170,374.93K,0.00%
2/26/2020,170,170,170,170,3.56M,0.00%
2/25/2020,170,170,170,170,1.70M,0.00%
2/24/2020,170,170,170,170,1.39M,0.00%
2/21/2020,170,170,170,170,845.32K,0.00%
2/20/2020,170,170,170,170,712.19K,0.00%
2/19/2020,170,170,170,170,1.22M,0.00%
2/18/2020,170,170,170,170,511.69K,0.00%
2/17/2020,170,170,170,170,41.67K,0.00%
2/14/2020,170,170,170,170,120.68K,0.00%
2/13/2020,170,170,170,170,128.86K,0.00%
2/12/2020,170,170,170,170,93.76K,0.00%
2/11/2020,170,170,170,170,173.64K,0.00%
2/10/2020,170,170,170,170,24.31K,0.00%
2/7/2020,170,170,170,170,9.58M,0.00%
2/6/2020,170,170,170,170,653.63K,0.00%
2/5/2020,170,179.9,170,170,2.04M,-5.50%
2/4/2020,179.9,179.9,179.9,179.9,1.04M,0.00%
2/3/2020,179.9,179.9,179.9,179.9,94.74K,0.00%
1/31/2020,179.9,179.9,179.9,179.9,673.33K,0.00%
1/30/2020,179.9,179.9,179.9,179.9,2.58M,0.00%
1/29/2020,179.9,179.9,179.9,179.9,905.87K,0.00%
1/28/2020,179.9,179.9,179.9,179.9,459.06K,0.00%
1/27/2020,179.9,179.9,179.9,179.9,197.41K,0.00%
1/24/2020,179.9,174.9,179.9,179.9,2.46M,2.86%
1/23/2020,174.9,172.8,174.9,174.9,871.69K,1.22%
1/22/2020,172.8,173,172.8,172.8,3.32M,-0.12%
1/21/2020,173,175,173,173,2.39M,-1.14%
1/20/2020,175,175,175,175,2.53M,0.00%
1/17/2020,175,175,175,175,727.04K,0.00%
1/16/2020,175,170,175,172,1.04M,2.94%
1/15/2020,170,170,170,170,304.43K,0.00%
1/14/2020,170,172,170.5,170,4.98M,-1.16%
1/13/2020,172,172,172,172,1.88M,0.00%
1/10/2020,172,175,172,169,2.35M,-1.71%
1/9/2020,175,164,180.4,175,4.84M,6.71%
1/8/2020,164,150,164,154.1,3.16M,9.33%
1/7/2020,150,146,152,146.1,4.69M,2.74%
1/6/2020,146,142,146,143,2.58M,2.82%
1/3/2020,142,142,142,142,1.53M,0.00%
1/2/2020,142,142,142,142,1.87M,0.00%
