Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2025-09-22,12.8,12.4,12.8,12.7,2770000.0,3.23,0.032258064516129004,0.03174869831458027,0.0010079798446702322,0.03174869831458027,0.656146972552428,0.6660862898067466,INTERBREW
2025-09-23,13.1,12.8,13.1,13.0,2310000.0,2.34,0.0234375,0.02316705928153438,0.0005367126357541282,0.02316705928153438,0.4346270275345322,0.6567751871085641,INTERBREW
2025-09-24,13.35,13.1,13.35,13.35,2990000.0,1.91,0.01908396946564883,0.018904154639152654,0.0003573670626209968,0.018904154639152654,0.23607817698060762,0.6534512496480359,INTERBREW
2025-09-25,13.5,13.35,13.55,13.5,1810000.0,1.12,0.011235955056179803,0.011173300598125255,0.00012484264625606617,0.011173300598125255,0.23901780029578504,0.6460554935766302,INTERBREW
2025-09-26,13.65,13.5,13.65,13.55,2920000.0,1.11,0.011111111111111072,0.011049836186584935,0.0001220988797503619,0.011049836186584935,0.13842434688516247,0.6148657714783017,INTERBREW
2025-09-29,13.95,13.65,13.95,13.95,2540000.0,2.2,0.0219780219780219,0.02173998663640582,0.00047262701895110364,0.02173998663640582,0.09162864501198674,0.5990275648708999,INTERBREW
2025-09-30,13.5,13.95,13.5,13.5,4520000.0,-3.23,-0.032258064516129004,-0.03278982282299084,0.0010751724807631308,0.03278982282299084,0.3523977551216637,0.6125993393618172,INTERBREW
2025-10-02,13.5,13.5,13.5,13.5,770430.0,0.0,0.0,0.0,0.0,0.0,0.3339096693382426,0.6125993393618172,INTERBREW
2025-10-03,13.5,13.5,13.5,13.5,1090000.0,0.0,0.0,0.0,0.0,0.0,0.32435104116723407,0.5531587105085849,INTERBREW
2025-10-06,13.5,13.5,13.5,13.2,6800000.0,0.0,0.0,0.0,0.0,0.0,0.3097949686440072,0.5114761727956586,INTERBREW
2025-10-07,13.5,13.5,13.5,13.0,2240000.0,0.0,0.0,0.0,0.0,0.0,0.23278464947341562,0.4083499746951734,INTERBREW
