Date,Price,Open,High,Low,Volume,log_return,simple_return,news_article_count,news_sentiment_score,news_negative_ratio,news_policy_mentions,news_policy_flag,news_volatility_adjustment,news_signal_strength,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,hist_vol_126d,hist_vol_252d,ma_5d,ma_ratio_5d,ma_10d,ma_ratio_10d,ma_20d,ma_ratio_20d,ma_50d,ma_ratio_50d,ma_200d,ma_ratio_200d,rsi_14d,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,atr_14d,price_lag_1,return_lag_1,vol_lag_1,price_lag_2,return_lag_2,vol_lag_2,price_lag_3,return_lag_3,vol_lag_3,price_lag_5,return_lag_5,vol_lag_5,price_lag_10,return_lag_10,vol_lag_10,target_vol_1d
2021-01-21,7.35,7.35,7.35,7.25,0,0.0,0.0,8.0,0.125,0.125,1.0,1.0,0.025,1,0.33321220727480155,0.2659525282001867,0.4962601420389338,0.5899616799364651,0.46610009566153765,0.531570508873072,7.38,0.9959349593495934,7.4,0.9932432432432432,7.3100000000000005,1.0054719562243501,7.277,1.0100316064312216,5.710750000000001,1.2870463599352095,54.34782608695651,0.07994110799302412,0.092571363159026,7.3100000000000005,7.717301776134363,6.902698223865638,0.11143687445536592,0.25714285714285723,7.35,0.006825965070399891,0.49809590929324044,7.3,0.0,0.49787964876429813,7.3,-0.04027389913793996,0.49787964876429813,7.5,0.02020270731751947,0.4739792796109795,7.35,0.013698844358161927,0.6705835688242973,0.4929799157514565
2021-01-22,7.35,7.35,7.35,7.2,0,0.0,0.0,8.0,0.125,0.125,1.0,1.0,0.025,1,0.3017021001103441,0.25515883798133643,0.4929799157514565,0.5857608360527594,0.46610009566153765,0.5315272728166984,7.33,1.0027285129604364,7.389999999999999,0.9945872801082545,7.327500000000001,1.0030706243602865,7.281999999999999,1.009338093930239,5.7277499999999995,1.2832263978001834,34.375,0.07370630662929223,0.08879835185307924,7.327500000000001,7.7079083678310605,6.947091632168941,0.10383032898834797,0.21785714285714297,7.35,0.0,0.4962601420389338,7.35,0.006825965070399891,0.49809590929324044,7.3,0.0,0.49787964876429813,7.6,0.013245226750020505,0.47366133676971306,7.45,0.013513719166722855,0.6717980282512233,0.49313672419777144
2021-01-25,7.4,7.35,7.4,7.3,0,0.006779686985378769,0.006802721088435382,8.0,0.125,0.125,1.0,1.0,0.025,1,0.05914995921329877,0.25619259425206475,0.49313672419777144,0.5853645589329358,0.4661067092364462,0.5311844272124709,7.35,1.0068027210884354,7.390000000000001,1.0013531799729363,7.347500000000001,1.0071452875127593,7.276,1.017042330951072,5.745250000000001,1.2880205387058872,60.0,0.0719701368243264,0.08543270884732868,7.347500000000001,7.69614398973602,6.998856010263982,0.09490139223845372,0.17142857142857157,7.35,0.0,0.4929799157514565,7.35,0.0,0.4962601420389338,7.35,0.006825965070399891,0.49809590929324044,7.3,-0.04027389913793996,0.49787964876429813,7.4,-0.006734032181344068,0.671740543193523,0.49313672419777144
2021-01-26,7.4,7.4,7.45,7.3,0,0.0,0.0,8.0,0.125,0.125,1.0,1.0,0.025,1,0.05914995921329877,0.25619259425206475,0.49313672419777144,0.5853083558726219,0.46602524700118986,0.5311844272124709,7.37,1.0040705563093624,7.390000000000001,1.0013531799729363,7.3625,1.00509337860781,7.255999999999999,1.019845644983462,5.76375,1.2838863587074387,57.894736842105274,0.06978971732671102,0.08230411054320515,7.3625,7.691573659967359,7.033426340032641,0.0893918261371434,0.17142857142857157,7.4,0.006779686985378769,0.49313672419777144,7.35,0.0,0.4929799157514565,7.35,0.0,0.4962601420389338,7.3,0.0,0.49787964876429813,7.4,0.0,0.6709343017399109,0.49868202570541414
2021-01-27,7.6,7.4,7.6,7.35,0,0.026668247082161273,0.027027027027026973,8.0,0.125,0.125,1.0,1.0,0.025,1,0.18331563506910534,0.28483079229422265,0.49868202570541414,0.5871676674117392,0.4668269986812022,0.5318561304088789,7.419999999999999,1.0242587601078168,7.415000000000001,1.0249494268374915,7.3875,1.0287648054145515,7.242999999999999,1.0492889686593954,5.782,1.3144240747146316,61.90476190476189,0.08324050299294772,0.08249138903315367,7.3875,7.708477126583152,7.066522873416848,0.08689736083469429,0.17142857142857157,7.4,0.0,0.49313672419777144,7.4,0.006779686985378769,0.49313672419777144,7.35,0.0,0.4929799157514565,7.35,0.006825965070399891,0.49809590929324044,7.35,-0.006779686985378804,0.5463119706721798,0.49868202570541414
2021-01-28,7.6,7.6,7.6,7.4,0,0.0,0.0,8.0,0.125,0.125,1.0,1.0,0.025,1,0.18331563506910534,0.26896415495189013,0.49868202570541414,0.587130562225391,0.46675484993716326,0.5318561304088789,7.470000000000001,1.0174029451137883,7.425,1.0235690235690236,7.407500000000001,1.0259871751603105,7.242999999999999,1.0492889686593954,5.8,1.3103448275862069,57.89473684210523,0.09283025811044965,0.08455916284861288,7.407500000000001,7.7291323497740185,7.085867650225983,0.08683964894337302,0.17500000000000007,7.6,0.026668247082161273,0.49868202570541414,7.4,0.0,0.49313672419777144,7.4,0.006779686985378769,0.49313672419777144,7.35,0.0,0.4962601420389338,7.5,0.02020270731751947,0.4739792796109795,0.4972361811797781
2021-01-29,7.6,7.6,7.65,7.5,0,0.0,0.0,8.0,0.125,0.125,1.0,1.0,0.025,1,0.18331563506910534,0.260616056011839,0.4972361811797781,0.5842667380760288,0.46639058459471694,0.5311607295509239,7.519999999999999,1.0106382978723405,7.425,1.0235690235690236,7.43,1.0228802153432033,7.242000000000001,1.0494338580502622,5.815999999999999,1.3067400275103165,61.111111111111065,0.09928570433515471,0.08750447114592125,7.43,7.738476732893984,7.121523267106015,0.08303545972920172,0.17857142857142863,7.6,0.0,0.49868202570541414,7.6,0.026668247082161273,0.49868202570541414,7.4,0.0,0.49313672419777144,7.35,0.0,0.4929799157514565,7.6,0.013245226750020505,0.47366133676971306,0.49922541838038803
2021-02-01,7.5,7.6,7.6,7.35,0,-0.013245226750020567,-0.013157894736842035,8.0,0.125,0.125,1.0,1.0,0.025,1,0.23148983598641287,0.15928516980886281,0.49922541838038803,0.5836327399831471,0.4668845274054112,0.5296483206521512,7.540000000000001,0.9946949602122015,7.445,1.0073875083948958,7.4125,1.0118043844856661,7.237,1.036341025286721,5.8315,1.2861184943839492,54.999999999999986,0.09523472112846854,0.08905052114243071,7.4125,7.652839671912151,7.172160328087848,0.064847129015083,0.1892857142857143,7.6,0.0,0.4972361811797781,7.6,0.0,0.49868202570541414,7.6,0.026668247082161273,0.49868202570541414,7.4,0.006779686985378769,0.49313672419777144,7.3,-0.04027389913793996,0.49787964876429813,0.378445001908772
2021-02-02,7.35,7.5,7.4,7.25,0,-0.020202707317519466,-0.020000000000000018,8.0,0.125,0.125,1.0,1.0,0.025,1,0.2845910102471057,0.19676133505644702,0.378445001908772,0.5842896623383067,0.4679541362547556,0.529998400281813,7.529999999999999,0.9760956175298805,7.45,0.9865771812080536,7.419999999999999,0.9905660377358492,7.231,1.016456921587609,5.84475,1.2575388168869497,50.0,0.07900976595367482,0.08704237010467954,7.419999999999999,7.641002500581467,7.198997499418531,0.059569407164816235,0.19999999999999998,7.5,-0.013245226750020567,0.49922541838038803,7.6,0.0,0.4972361811797781,7.6,0.0,0.49868202570541414,7.4,0.0,0.49313672419777144,7.3,0.0,0.49787964876429813,0.22679301318286982
2021-02-03,7.35,7.35,7.35,7.25,0,0.0,0.0,8.0,0.125,0.125,1.0,1.0,0.025,1,0.15056377726461556,0.1937546366795101,0.22679301318286982,0.5839523473619997,0.4679541362547556,0.5297998167449196,7.4799999999999995,0.982620320855615,7.45,0.9865771812080536,7.425,0.9898989898989898,7.233,1.0161758606387392,5.8575,1.2548015364916774,42.10526315789472,0.06539751029303975,0.0827133981423516,7.425,7.634007680544089,7.215992319455911,0.05629836512972101,0.18928571428571425,7.35,-0.020202707317519466,0.378445001908772,7.5,-0.013245226750020567,0.49922541838038803,7.6,0.0,0.4972361811797781,7.6,0.026668247082161273,0.49868202570541414,7.35,0.006825965070399891,0.49809590929324044,0.2257744958180309
2021-02-04,7.35,7.35,7.35,7.3,0,0.0,0.0,8.0,0.125,0.125,1.0,1.0,0.025,1,0.15056377726461556,0.1937546366795101,0.2257744958180309,0.5836035805866316,0.4679541362547556,0.5297998167449196,7.43,0.9892328398384926,7.45,0.9865771812080536,7.425,0.9898989898989898,7.246,1.0143527463428097,5.87,1.252129471890971,35.294117647058826,0.05398736685187977,0.07696819188425723,7.425,7.634007680544089,7.215992319455911,0.05629836512972101,0.17857142857142852,7.35,0.0,0.22679301318286982,7.35,-0.020202707317519466,0.378445001908772,7.5,-0.013245226750020567,0.49922541838038803,7.6,0.0,0.49868202570541414,7.35,0.0,0.4962601420389338,0.22577449581803083
2021-02-05,7.25,7.3,7.35,7.05,0,-0.013698844358161802,-0.013605442176870652,8.0,0.125,0.125,1.0,1.0,0.025,1,0.14346024019021641,0.20559632613664894,0.22577449581803083,0.5828863583883092,0.4685305894428354,0.526611752383136,7.359999999999999,0.985054347826087,7.44,0.9744623655913978,7.415000000000001,0.9777478084962912,7.247999999999999,1.0002759381898456,5.883500000000001,1.2322597093566754,46.15384615384617,0.03645534715465448,0.06886562293833669,7.415000000000001,7.637663304943867,7.1923366950561345,0.0600575333631467,0.17857142857142852,7.35,0.0,0.2257744958180309,7.35,0.0,0.22679301318286982,7.35,-0.020202707317519466,0.378445001908772,7.6,0.0,0.4972361811797781,7.35,0.0,0.4929799157514565,0.2259217143426228
2021-02-08,7.35,7.25,7.35,7.25,0,0.013698844358161927,0.01379310344827589,8.0,0.125,0.125,1.0,1.0,0.025,1,0.210275246597031,0.21594913776089447,0.2259217143426228,0.5712848948528743,0.4687618927042886,0.5192903032715929,7.33,1.0027285129604364,7.435,0.9885675857431069,7.4125,0.9915682967959528,7.245999999999999,1.01435274634281,5.89675,1.2464493153008012,53.33333333333332,0.030281196712045322,0.061148737693078416,7.4125,7.636987720916332,7.188012279083667,0.060570042743024015,0.1642857142857142,7.25,-0.013698844358161802,0.22577449581803083,7.35,0.0,0.2257744958180309,7.35,0.0,0.22679301318286982,7.5,-0.013245226750020567,0.49922541838038803,7.4,0.006779686985378769,0.49313672419777144,0.22483602979701425
2021-02-09,7.35,7.35,7.4,7.3,0,0.0,0.0,8.0,0.125,0.125,1.0,1.0,0.025,1,0.15376914654894694,0.21594913776089447,0.22483602979701425,0.5669097914503516,0.4687618927042886,0.5189898948163444,7.33,1.0027285129604364,7.43,0.9892328398384926,7.409999999999999,0.9919028340080972,7.247999999999999,1.0140728476821192,5.91,1.2436548223350252,50.0,0.025098814493909494,0.05393875305324464,7.409999999999999,7.636181110477745,7.183818889522254,0.061047533192373986,0.16071428571428564,7.35,0.013698844358161927,0.2259217143426228,7.25,-0.013698844358161802,0.22577449581803083,7.35,0.0,0.2257744958180309,7.35,-0.020202707317519466,0.378445001908772,7.4,0.0,0.49313672419777144,0.23555328394262565
