Date,Price,Open,High,Low,Vol.,Change %,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d
2016-07-26,3.57,3.41,3.58,3.45,25.35M,3.48%,0.014204545454545414,0.014104606181541945,0.00019893991553639125,0.014104606181541945,0.3780588491961264,0.25389539759060653
2016-07-25,3.45,3.5,3.52,3.43,114.92M,1.77%,-0.03361344537815114,-0.0341913647482792,0.0011690494233498694,0.0341913647482792,0.5189975389151339,0.2893059700189275
2016-07-22,3.39,3.53,3.48,3.37,9.45M,-0.59%,-0.017391304347826098,-0.017544309650909508,0.0003078028011269965,0.017544309650909508,0.528547036830291,0.2932960218073644
2016-07-21,3.41,3.58,3.58,3.41,15.06M,-2.57%,0.005899705014749346,0.005882369903066613,3.4602275676503914e-05,0.005882369903066613,0.5080885313365223,0.2892403048414408
2016-07-20,3.5,3.53,3.53,3.4,18.03M,-1.96%,0.02639296187683282,0.02605067719994255,0.0006786377825756066,0.02605067719994255,0.38742733342972946,0.2980337793977988
2016-07-19,3.57,3.7,3.7,3.56,23.72M,-4.55%,0.020000000000000018,0.01980262729617973,0.0003921440478314025,0.01980262729617973,0.4033371899853824,0.3017499428717135
2016-07-18,3.74,3.7,3.74,3.65,36.89M,-1.32%,0.04761904761904767,0.04652001563489291,0.0021641118546706804,0.04652001563489291,0.37853573512181926,0.3299406031597983
2016-07-15,3.79,3.75,3.79,3.63,39.93M,2.43%,0.013368983957219305,0.013280407667894466,0.00017636922782547014,0.013280407667894466,0.24564550298988072,0.3287684627388208
2016-07-14,3.7,3.77,3.8,3.67,32.91M,0.54%,-0.0237467018469657,-0.02403319944415622,0.0005775946755225908,0.02403319944415622,0.40909406484886635,0.34842293379539024
2016-07-13,3.68,3.65,3.79,3.65,17.07M,-0.54%,-0.005405405405405461,-0.005420067469339256,2.9377131372189643e-05,0.005420067469339256,0.42273584768551736,0.3298793461747144
2016-07-12,3.7,3.81,3.81,3.68,11.96M,-1.33%,0.005434782608695565,0.005420067469339113,2.93771313721881e-05,0.005420067469339113,0.4140304132499255,0.3296325564575013
2016-07-11,3.75,3.73,3.8,3.55,32.29M,-0.53%,0.013513513513513375,0.01342302033214055,0.0001801774748370586,0.01342302033214055,0.2499251605175977,0.3301164537109186
2016-07-08,3.77,3.86,4.05,3.7,26.35M,1.89%,0.005333333333333412,0.005319161477600027,2.8293478824784098e-05,0.005319161477600027,0.2299367692642015,0.3284721122883549
2016-07-04,3.7,3.85,3.9,3.67,21.80M,-5.13%,-0.018567639257294433,-0.01874218180974064,0.0003512693789893729,0.01874218180974064,0.19739594603213853,0.33982089742841576
2016-07-01,3.9,3.88,3.95,3.85,25.99M,0.26%,0.054054054054053946,0.05264373348542188,0.0027713626752841293,0.05264373348542188,0.4113764042963789,0.3771473312568928
2016-06-30,3.89,3.98,3.98,3.88,26.42M,-2.51%,-0.002564102564102555,-0.0025673955052458097,6.591519680356386e-06,0.0025673955052458097,0.4227037922214908,0.3742150608079102
2016-06-29,3.99,3.8,3.99,3.86,30.18M,4.72%,0.02570694087403602,0.025382073271417196,0.0006442496435555913,0.025382073271417196,0.4370601689868207,0.37783315315424626
2016-06-28,3.81,3.99,4.09,3.81,25.69M,-5.93%,-0.045112781954887216,-0.04616204176316249,0.002130934099743958,0.04616204176316249,0.6087480069205541,0.4224393577594593
2016-06-27,4.05,4.26,4.42,4.05,36.67M,-2.17%,0.06299212598425186,0.06108769197983807,0.0037317061114235726,0.06108769197983807,0.6942710314998192,0.46226172849019714
2016-06-24,4.14,4.3,4.3,4.1,36.18M,-4.83%,0.022222222222222143,0.021978906718775167,0.0004830723405526202,0.021978906718775167,0.6291632601527664,0.4545923099648099
2016-06-23,4.35,4.33,4.36,4.26,30.72M,0.23%,0.050724637681159424,0.049480057263369716,0.002448276066786346,0.049480057263369716,0.6612204064578115,0.454569823119764
2016-06-22,4.34,4.4,4.4,4.26,30.71M,0.70%,-0.0022988505747125743,-0.002301496988279163,5.296888387058058e-06,0.002301496988279163,0.6821094907537136,0.4562898472795942
2016-06-21,4.31,4.27,4.4,4.18,75.56M,0.70%,-0.00691244239631339,-0.0069364439966570985,4.81142553187603e-05,0.0069364439966570985,0.4812004186931334,0.4327160659257019
2016-06-20,4.28,4.5,4.53,4.28,88.30M,-2.51%,-0.006960556844547439,-0.00698489452195087,4.878875148277927e-05,0.00698489452195087,0.39073081073630994,0.42554969777461155
2016-06-17,4.39,4.24,4.4,4.19,100.72M,4.52%,0.025700934579439227,0.025376217493374535,0.0006439524142710477,0.025376217493374535,0.3974062118353689,0.4278889947458514
2016-06-16,4.2,4.24,4.45,4.07,43.73M,3.96%,-0.04328018223234609,-0.0442447017977572,0.001957593637172459,0.0442447017977572,0.39347216609183816,0.4664207706553512
2016-06-15,4.04,3.85,4.04,3.8,38.74M,6.32%,-0.03809523809523818,-0.03883983331626401,0.0015085326520351719,0.03883983331626401,0.44765128336791676,0.49232266904480093
2016-06-14,3.8,3.8,3.8,3.72,12.44M,0.80%,-0.05940594059405946,-0.06124362524071867,0.003750781632625593,0.06124362524071867,0.5463248083242925,0.5209602479330233
2016-06-13,3.77,3.95,3.95,3.76,40.05M,-0.53%,-0.007894736842105177,-0.007926065272420603,6.282251070267189e-05,0.007926065272420603,0.544386677467473,0.5197153792227835
2016-06-10,3.79,3.76,3.79,3.75,24.02M,1.61%,0.0053050397877985045,0.00529101763441568,2.7994867607697698e-05,0.00529101763441568,0.4338773665043035,0.5126883633711664
2016-06-09,3.73,3.84,3.73,3.67,19.03M,0.81%,-0.0158311345646438,-0.015957785438610806,0.0002546509161047391,0.015957785438610806,0.41909678931411953,0.5156792487748615
2016-06-08,3.7,3.76,3.89,3.61,18.80M,-1.60%,-0.008042895442359144,-0.008075414005545307,6.521231136095729e-05,0.008075414005545307,0.405947108744901,0.5162227113339817
2016-06-07,3.76,3.94,3.89,3.75,28.12M,-3.34%,0.01621621621621605,0.016086137751624225,0.00025876382776423006,0.016086137751624225,0.201901060511598,0.5171767787007221
2016-06-06,3.89,4.06,4.0,3.88,12.34M,-2.75%,0.03457446808510656,0.033990200228551946,0.0011553337115770528,0.033990200228551946,0.31405756677306546,0.5301770318212778
2016-06-03,4.0,4.06,4.16,3.97,13.51M,2.56%,0.028277634961439535,0.027885203489535642,0.0007775845736528107,0.027885203489535642,0.34868783162205236,0.5323547247468811
2016-06-02,3.9,3.81,4.0,3.8,25.76M,2.63%,-0.025000000000000022,-0.025317807984289897,0.0006409914011293733,0.025317807984289897,0.39691180976337714,0.510103593473892
2016-06-01,3.8,3.9,3.99,3.71,28.34M,-3.80%,-0.02564102564102566,-0.025975486403260677,0.0006747258938859804,0.025975486403260677,0.46044011623001796,0.5179723988382727
2016-05-31,3.95,4.15,4.15,3.95,70.01M,-9.40%,0.03947368421052633,0.03871451218069043,0.0014988134533888274,0.03871451218069043,0.5181402438282886,0.528517513367408
2016-05-27,4.36,4.58,4.69,4.36,100.53M,-0.23%,0.10379746835443049,0.09875647844791255,0.009752842035433015,0.09875647844791255,0.8226797465147052,0.6037533881621653
2016-05-26,4.37,4.18,4.38,4.18,72.68M,9.52%,0.002293577981651307,0.0022909517465557624,5.248459905046898e-06,0.0022909517465557624,0.8327416749680813,0.5700916931732471
2016-05-25,3.99,3.8,3.99,3.84,73.89M,5.28%,-0.08695652173913038,-0.09097177820572663,0.00827586442991192,0.09097177820572663,1.1253949169945754,0.6525690456241255
2016-05-24,3.79,3.8,3.87,3.79,81.82M,-0.26%,-0.05012531328320802,-0.05142521180743711,0.002644552409439769,0.05142521180743711,1.1819829617429618,0.6463293898094463
2016-05-23,3.8,3.85,3.85,3.71,26.94M,-1.30%,0.0026385224274405594,0.002635047638005032,6.943476054555897e-06,0.002635047638005032,1.1332688787592258,0.6469653550844725
2016-05-20,3.85,3.75,3.92,3.75,54.57M,5.19%,0.013157894736842257,0.013072081567352921,0.000170879316503528,0.013072081567352921,0.7103053102232915,0.6504314905738162
2016-05-19,3.66,3.69,3.67,3.64,73.68M,-0.27%,-0.04935064935064937,-0.05061000088641799,0.00256137218972323,0.05061000088641799,0.6815214660649463,0.6690809375075593
2016-05-18,3.67,3.57,3.68,3.53,15.69M,2.80%,0.002732240437158362,0.002728514653203914,7.444792212748476e-06,0.002728514653203914,0.5015826152577462,0.6596124549736033
2016-05-17,3.57,3.75,3.75,3.57,27.58M,-4.29%,-0.027247956403269824,-0.027626066274931266,0.0007631995378268947,0.027626066274931266,0.4195963950912763,0.6507272423668722
2016-05-16,3.73,3.82,3.86,3.63,23.73M,0.81%,0.04481792717086841,0.043842637864176526,0.0019221768948893252,0.043842637864176526,0.5808819541834155,0.6638380727552653
2016-05-13,3.7,3.58,3.75,3.58,107.17M,6.94%,-0.008042895442359144,-0.008075414005545307,6.521231136095729e-05,0.008075414005545307,0.5614476465816468,0.6305873549287383
2016-05-12,3.46,3.45,3.49,3.43,29.56M,0.29%,-0.06486486486486487,-0.06706423058054588,0.0044976110233606245,0.06706423058054588,0.6460007504456005,0.6704683590241964
2016-05-11,3.45,3.4,3.45,3.4,10.15M,1.47%,-0.0028901734104045396,-0.0028943580263644146,8.377308384780109e-06,0.0028943580263644146,0.6395426346774115,0.6696249769222644
2016-05-10,3.4,3.45,3.49,3.4,29.26M,-1.45%,-0.01449275362318847,-0.014598799421152749,0.00021312494453904984,0.014598799421152749,0.6265106598388567,0.6693478576954428
2016-05-09,3.45,3.45,3.5,3.41,16.52M,-1.43%,0.014705882352941346,0.014598799421152851,0.00021312494453905282,0.014598799421152851,0.4879693980412508,0.6723854794053474
2016-05-06,3.5,3.6,3.6,3.49,30.73M,-1.13%,0.014492753623188248,0.014388737452099452,0.00020703576546544943,0.014388737452099452,0.533727791887747,0.6717932965983073
2016-05-05,3.54,3.59,3.6,3.53,27.84M,1.14%,0.011428571428571344,0.011363758650315003,0.00012913501066260906,0.011363758650315003,0.2048825076349922,0.6603963750292219
2016-05-04,3.5,3.55,3.59,3.5,117.00M,-0.85%,-0.011299435028248594,-0.011363758650315095,0.00012913501066261115,0.011363758650315095,0.23142894575845266,0.6500677149245081
2016-05-03,3.53,3.66,3.66,3.53,24.98M,-1.94%,0.008571428571428452,0.008534902449837286,7.28445598282385e-05,0.008534902449837286,0.17201855085495968,0.6482023292665615
2016-04-29,3.6,3.7,3.7,3.6,20.02M,0.00%,0.019830028328611915,0.019635974516858935,0.00038557149522673345,0.019635974516858935,0.18807401259842324,0.6486373866837188
2016-04-28,3.6,3.73,3.87,3.57,171.92M,0.84%,0.0,0.0,0.0,0.0,0.18748835728555682,0.6312165226793566
2016-04-27,3.57,3.4,3.57,3.39,83.14M,5.31%,-0.008333333333333415,-0.00836824967051669,7.002760254810269e-05,0.00836824967051669,0.20132102063634552,0.5075611792287217
2016-04-26,3.39,3.33,3.48,3.3,31.57M,2.42%,-0.05042016806722682,-0.05173567439918875,0.002676580005538874,0.05173567439918875,0.43481953165902915,0.5258949289919304
2016-04-25,3.31,3.4,3.4,3.31,7.99M,-0.30%,-0.02359882005899705,-0.02388173200338736,0.000570337123481616,0.02388173200338736,0.4255389702267094,0.444093286149746
2016-04-22,3.32,3.36,3.36,3.3,13.15M,-1.19%,0.0030211480362536403,0.0030165935394255057,9.0998365821037e-06,0.0030165935394255057,0.35627986933024225,0.41766049044572684
2016-04-21,3.36,3.36,3.39,3.35,17.07M,0.30%,0.012048192771084265,0.01197619104671562,0.0001434291519874314,0.01197619104671562,0.39824695703409085,0.42141640374032663
2016-04-20,3.35,3.35,3.39,3.32,19.18M,0.30%,-0.0029761904761904656,-0.0029806281381377893,8.884144097858745e-06,0.0029806281381377893,0.40466022281892583,0.41596333365015503
2016-04-19,3.34,3.2,3.39,3.2,6.12M,1.21%,-0.0029850746268657025,-0.0029895388483660483,8.937342525889799e-06,0.0029895388483660483,0.2094786943286509,0.3839970441790571
2016-04-18,3.3,3.34,3.38,3.3,12.33M,-0.90%,-0.0119760479041916,-0.01204833851617448,0.00014516246100033348,0.01204833851617448,0.1405772461786849,0.3839734322508902
2016-04-15,3.33,3.38,3.4,3.33,7.58M,-1.19%,0.00909090909090926,0.009049835519918076,8.189952293757089e-05,0.009049835519918076,0.15604398711716339,0.377784549224994
2016-04-14,3.37,3.35,3.4,3.35,7.53M,-0.88%,0.012012012012011963,0.011940440371917849,0.00014257411627532565,0.011940440371917849,0.15587992843285658,0.3420866933582148
2016-04-13,3.4,3.3,3.44,3.35,7.14M,0.29%,0.008902077151335286,0.008862687257845324,7.854722543037388e-05,0.008862687257845324,0.1613476644787071,0.3450828236465296
2016-04-12,3.39,3.28,3.39,3.2,15.51M,2.73%,-0.002941176470588225,-0.002945510229756803,8.676030513601975e-06,0.002945510229756803,0.16124560179745032,0.25799399587241023
2016-04-11,3.3,3.28,3.31,3.17,13.80M,-1.20%,-0.026548672566371723,-0.02690745291992438,0.0007240110226379472,0.02690745291992438,0.2554400102197666,0.2732086284696441
2016-04-08,3.34,3.5,3.5,3.33,7.50M,-4.57%,0.0121212121212122,0.012048338516174574,0.00014516246100033573,0.012048338516174574,0.2629103974061787,0.2734629775674662
2016-04-07,3.5,3.52,3.52,3.41,13.20M,0.00%,0.04790419161676662,0.0467921615067591,0.002189506378474628,0.0467921615067591,0.42442978118438895,0.3158328474104263
2016-04-06,3.5,3.45,3.5,3.31,10.33M,2.94%,0.0,0.0,0.0,0.0,0.4273826474382721,0.3118749081247034
2016-04-05,3.4,3.36,3.4,3.3,5.79M,-0.29%,-0.02857142857142858,-0.028987536873252298,0.0008402772939781616,0.028987536873252298,0.4955047758087373,0.32442166212709955
2016-04-04,3.41,3.46,3.56,3.31,15.64M,3.33%,0.002941176470588225,0.0029368596733097057,8.62514474071279e-06,0.0029368596733097057,0.4324555668142072,0.32295625726622307
2016-04-01,3.3,3.2,3.3,3.2,12.85M,4.76%,-0.032258064516129115,-0.032789822822990956,0.0010751724807631386,0.032789822822990956,0.507273668509085,0.338546291761867
2016-03-31,3.15,3.0,3.15,3.0,19.77M,5.00%,-0.045454545454545414,-0.04652001563489282,0.002164111854670672,0.04652001563489282,0.34305277247037747,0.35923319365000056
2016-03-30,3.0,3.03,3.14,3.0,37.70M,-5.36%,-0.04761904761904756,-0.048790164169431945,0.0023804801196801208,0.048790164169431945,0.32881509996086283,0.38703517485447264
2016-03-29,3.17,3.33,3.46,3.17,21.72M,-4.80%,0.05666666666666664,0.05511929922107953,0.003038137146622899,0.05511929922107953,0.6958259986969189,0.44571984924676034
2016-03-24,3.33,3.5,3.51,3.33,27.99M,-5.13%,0.05047318611987395,0.049240716103163336,0.002424648122352329,0.049240716103163336,0.8313239058595194,0.45141269194093786
2016-03-23,3.51,3.69,3.59,3.51,13.24M,-5.14%,0.054054054054053946,0.05264373348542188,0.0027713626752841293,0.05264373348542188,0.8701171182772299,0.4791998823643181
2016-03-22,3.7,3.6,3.7,3.55,18.41M,2.49%,0.054131054131054235,0.052716782172404414,0.002779059122612736,0.052716782172404414,0.7193609298717313,0.5094634287874105
2016-03-21,3.61,3.79,3.7,3.61,11.07M,-1.10%,-0.02432432432432441,-0.024625047305389294,0.0006063929547926605,0.024625047305389294,0.5480461126477685,0.5189819110604823
2016-03-18,3.65,3.51,3.65,3.5,12.73M,4.29%,0.011080332409972415,0.011019395249610698,0.00012142707166714282,0.011019395249610698,0.5457079554009832,0.5190731935629903
2016-03-17,3.5,3.56,3.69,3.5,44.67M,-4.63%,-0.041095890410958846,-0.04196419909903208,0.001760994006023205,0.04196419909903208,0.6893729526831757,0.5427824232943481
2016-03-16,3.67,3.7,3.7,3.58,9.64M,-1.61%,0.04857142857142849,0.047428693571110826,0.002249480973862329,0.047428693571110826,0.669744191949582,0.5618407169493449
2016-03-15,3.73,3.87,3.8,3.71,14.09M,-1.58%,0.016348773841961872,0.01621657158924529,0.0002629771941091175,0.01621657158924529,0.5605876144774192,0.5630291543961435
2016-03-14,3.79,3.71,3.8,3.74,10.08M,2.71%,0.01608579088471851,0.015957785438610816,0.0002546509161047394,0.015957785438610816,0.5129213638408652,0.5637884881887475
2016-03-11,3.69,3.7,3.75,3.68,23.98M,-0.27%,-0.02638522427440637,-0.0267395610418992,0.0007150041247134535,0.0267395610418992,0.5734273654298804,0.5745730807089657
2016-03-10,3.7,3.74,3.75,3.64,16.54M,1.37%,0.0027100271002711285,0.0027063615977430673,7.324393097738408e-06,0.0027063615977430673,0.42535357482460584,0.5740582674593747
2016-03-09,3.65,3.78,3.83,3.65,18.82M,-1.35%,-0.013513513513513598,-0.013605652055778709,0.0001851137678629154,0.013605652055778709,0.2990036623906417,0.5667891062214963
2016-03-08,3.7,3.79,3.84,3.67,11.55M,1.37%,0.013698630136986356,0.013605652055778678,0.00018511376786291457,0.013605652055778678,0.28991785727044095,0.5670656406759245
2016-03-07,3.65,3.64,3.67,3.5,19.87M,4.29%,-0.013513513513513598,-0.013605652055778709,0.0001851137678629154,0.013605652055778709,0.25028581892717455,0.549125019025314
2016-03-04,3.5,3.6,3.67,3.5,7.53M,-3.31%,-0.041095890410958846,-0.04196419909903208,0.001760994006023205,0.04196419909903208,0.33343552572576646,0.5698977166115493
2016-03-03,3.62,3.81,3.74,3.62,44.44M,-0.82%,0.03428571428571425,0.03371105734231166,0.001136435387136625,0.03371105734231166,0.459895844047052,0.5711009815635844
2016-03-02,3.65,3.86,3.89,3.65,7.33M,-4.95%,0.008287292817679592,0.008253141756720482,6.811434885652324e-05,0.008253141756720482,0.458425119837208,0.5713921151940538
2016-03-01,3.84,3.86,3.9,3.76,9.58M,-1.29%,0.05205479452054784,0.050745199005235254,0.002575075222080929,0.050745199005235254,0.5859534138253624,0.5782585191001502
2016-02-29,3.89,3.8,3.89,3.61,4.84M,2.37%,0.013020833333333481,0.012936791030719581,0.0001673605621725066,0.012936791030719581,0.5554320141860396,0.544325246446762
2016-02-26,3.8,3.62,3.8,3.45,29.19M,9.83%,-0.02313624678663251,-0.02340809089801496,0.0005479387194897308,0.02340809089801496,0.4449326989588455,0.5161263966516556
2016-02-25,3.46,3.3,3.46,3.14,42.85M,-0.29%,-0.08947368421052626,-0.09373247766270713,0.008785777368789893,0.09373247766270713,0.8598489837633303,0.6064131271759765
2016-02-24,3.47,3.65,3.65,3.47,9.92M,-4.41%,0.0028901734104047616,0.002886004889135073,8.329024220111545e-06,0.002886004889135073,0.8538716079852956,0.5838418514599253
2016-02-23,3.63,3.82,3.79,3.63,66.62M,-2.94%,0.04610951008645525,0.045078054317991514,0.0020320309810957934,0.045078054317991514,0.8290101897797927,0.5761035244298899
2016-02-22,3.74,3.93,3.86,3.74,10.44M,-1.32%,0.030303030303030498,0.029852963149681343,0.0008911994088162322,0.029852963149681343,0.8678873523952831,0.5556229934596668
2016-02-19,3.79,3.97,3.87,3.78,10.46M,-3.56%,0.013368983957219305,0.013280407667894466,0.00017636922782547014,0.013280407667894466,0.8655726375520463,0.54949741622126
2016-02-18,3.93,3.84,4.02,3.84,6.95M,3.69%,0.03693931398416894,0.03627340678683496,0.0013157600399232045,0.03627340678683496,0.27254069067864856,0.5613722184655033
2016-02-17,3.79,3.98,3.92,3.79,11.50M,-3.07%,-0.03562340966921118,-0.03627340678683487,0.001315760039923198,0.03627340678683487,0.5128515587767524,0.5558818628523995
2016-02-16,3.91,3.95,3.95,3.88,14.06M,3.71%,0.0316622691292876,0.031171354902939426,0.0009716533664850058,0.031171354902939426,0.4740144815254642,0.5424927625895898
2016-02-15,3.77,3.93,3.93,3.77,10.42M,-4.07%,-0.035805626598465534,-0.03646237253735507,0.0013295046110528652,0.03646237253735507,0.5666266111991793,0.5568446663894291
2016-02-12,3.93,3.95,3.99,3.93,8.36M,-0.51%,0.04244031830238737,0.04156442442125057,0.001727601377469851,0.04156442442125057,0.6348377965218978,0.5726377303643503
2016-02-11,3.95,4.0,4.0,3.92,22.99M,1.02%,0.0050890585241729624,0.005076153031860568,2.5767329602867236e-05,0.005076153031860568,0.5813805941830475,0.5632382849333429
2016-02-10,3.91,3.85,3.91,3.85,21.36M,3.44%,-0.010126582278481067,-0.010178204915756153,0.00010359585530712272,0.010178204915756153,0.4997188085284623,0.5651579755907512
2016-02-09,3.78,3.97,3.97,3.78,12.38M,-3.57%,-0.03324808184143235,-0.03381336436577821,0.0011433436097328799,0.03381336436577821,0.5083031338254745,0.5766895973591449
2016-02-08,3.92,3.79,4.0,3.79,21.68M,-1.26%,0.03703703703703698,0.03636764417087479,0.0013226055425393632,0.03636764417087479,0.5031526553710461,0.5879085861604212
2016-02-05,3.97,3.9,3.99,3.9,237.99M,0.00%,0.012755102040816313,0.01267444089672786,0.00016064145204464775,0.01267444089672786,0.4151300591529233,0.5857407954838576
2016-02-04,3.97,4.09,4.0,3.94,40.70M,0.25%,0.0,0.0,0.0,0.0,0.4143432753334206,0.5617964107144574
2016-02-03,3.96,4.0,4.0,3.94,35.59M,-1.00%,-0.0025188916876575096,-0.0025220694327099465,6.360834223409871e-06,0.0025220694327099465,0.404773464296335,0.5532333582986029
2016-02-02,4.0,4.01,4.01,3.98,20.79M,-0.25%,0.010101010101010166,0.010050335853501506,0.00010100925076817785,0.010050335853501506,0.24471676935287084,0.5534311932108767
2016-02-01,4.01,4.0,4.12,3.99,23.15M,2.04%,0.0024999999999999467,0.002496880198587146,6.234410726096585e-06,0.002496880198587146,0.10385122370088191,0.5270896574679497
2016-01-29,3.93,4.01,4.02,3.93,25.73M,-1.75%,-0.01995012468827917,-0.020151815437307815,0.00040609566541931755,0.020151815437307815,0.17733862366288677,0.5309375568008391
