Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2025-02-10,32.2,33.0,33.0,32.2,5750000.0,-2.42,-0.024242424242424176,-0.024541108916117545,0.0006022660268327441,0.024541108916117545,0.7275131886507683,0.5505976573239216,FIRSTHOLDCO
2025-02-11,32.5,32.2,32.85,32.5,3960000.0,0.93,0.009316770186335255,0.009273636785329033,8.60003392262078e-05,0.009273636785329033,0.702169653262147,0.5040470999088251,FIRSTHOLDCO
2025-02-12,32.8,32.5,32.8,32.5,4460000.0,0.92,0.009230769230769154,0.00918842605440617,8.442717335729014e-05,0.00918842605440617,0.321066511937437,0.5038685390127271,FIRSTHOLDCO
2025-02-13,33.0,32.8,33.0,32.0,10210000.0,0.61,0.0060975609756097615,0.0060790460763821925,3.695480119877773e-05,0.0060790460763821925,0.31421545522896865,0.5027967958104388,FIRSTHOLDCO
2025-02-14,32.45,33.0,33.5,32.0,8300000.000000001,-1.67,-0.016666666666666607,-0.016807118316381174,0.00028247922610083557,0.016807118316381174,0.25543061377647913,0.5089141090414803,FIRSTHOLDCO
2025-02-17,32.45,32.45,32.5,32.0,4890000.0,0.0,0.0,0.0,0.0,0.0,0.1735154544100229,0.5092420713008283,FIRSTHOLDCO
2025-02-18,31.55,32.45,32.05,31.55,6480000.0,-2.77,-0.027734976887519358,-0.028126854162876937,0.0007911199250997477,0.028126854162876937,0.2533664051562579,0.5217134270451488,FIRSTHOLDCO
2025-02-19,31.05,31.55,31.1,31.05,2690000.0,-1.58,-0.015847860538827252,-0.015974780607734385,0.00025519361546524655,0.015974780607734385,0.2194601500558058,0.5219100117933475,FIRSTHOLDCO
2025-02-20,30.95,31.05,32.45,30.95,11340000.0,-0.32,-0.0032206119162641045,-0.003225809248882677,1.0405845310177022e-05,0.003225809248882677,0.18039584881784101,0.5168660287836171,FIRSTHOLDCO
2025-02-21,30.7,30.95,30.7,30.05,4230000.0,-0.81,-0.008077544426494332,-0.008110344537453625,6.577768851620385e-05,0.008110344537453625,0.17886622332231514,0.518561964366582,FIRSTHOLDCO
2025-02-24,29.45,30.7,30.15,29.3,7190000.0,-4.07,-0.04071661237785018,-0.041568744495555775,0.0017279605189367984,0.041568744495555775,0.2470009280313709,0.5408575018358357,FIRSTHOLDCO
2025-02-25,29.5,29.45,29.5,29.2,3310000.0,0.17,0.0016977928692700761,0.0016963532481785555,2.877614342605936e-06,0.0016963532481785555,0.27027432790498385,0.46883228804136295,FIRSTHOLDCO
2025-02-26,30.0,29.5,30.0,30.0,3100000.0,1.69,0.016949152542372836,0.01680711831638119,0.0002824792261008361,0.01680711831638119,0.3416533088580426,0.42912326174898635,FIRSTHOLDCO
2025-02-27,29.8,30.0,30.0,29.8,2029999.9999999998,-0.67,-0.006666666666666599,-0.00668898815079654,4.474256248149652e-05,0.00668898815079654,0.3402011054276244,0.429984773154818,FIRSTHOLDCO
2025-02-28,29.3,29.5,29.6,29.3,7060000.0,-1.68,-0.016778523489932917,-0.016920877488337177,0.00028631609497531586,0.016920877488337177,0.3467646539050955,0.43398328464276525,FIRSTHOLDCO
2025-03-03,28.35,29.55,29.55,28.35,3730000.0,-3.24,-0.03242320819112621,-0.03296048584926047,0.0010863936274192998,0.03296048584926047,0.29835963922961084,0.43566629396608036,FIRSTHOLDCO
2025-03-04,28.25,28.35,28.4,28.2,7930000.0,-0.35,-0.003527336860670194,-0.0035335725813111273,1.2486135187393783e-05,0.0035335725813111273,0.29027949120459146,0.4333110030073706,FIRSTHOLDCO
2025-03-06,29.5,28.25,29.5,28.05,11520000.0,4.42,0.04424778761061954,0.04329680575332426,0.0018746133884410925,0.04329680575332426,0.45235774082789804,0.46031778235873605,FIRSTHOLDCO
2025-03-07,29.3,29.5,29.5,29.3,2400000.0,-0.68,-0.006779661016949157,-0.006802747322752523,4.627737113721662e-05,0.006802747322752523,0.45241117811611564,0.3202313101993422,FIRSTHOLDCO
2025-03-10,28.5,29.3,29.2,28.5,3670000.0,-2.73,-0.027303754266211677,-0.027683428748416856,0.0007663722272686728,0.027683428748416856,0.47840433019779094,0.3301961204375474,FIRSTHOLDCO
2025-03-11,28.95,28.5,29.0,28.7,5750000.0,1.58,0.015789473684210575,0.015666116744399456,0.000245427213849153,0.015666116744399456,0.4242870972274442,0.31297673217432154,FIRSTHOLDCO
2025-03-12,28.6,28.95,28.75,28.6,2430000.0,-1.21,-0.012089810017271052,-0.012163486193197237,0.00014795039637209982,0.012163486193197237,0.4383719781850367,0.30672946787867567,FIRSTHOLDCO
2025-03-13,28.6,28.6,28.85,28.6,3700000.0,0.0,0.0,0.0,0.0,0.0,0.2527527744098239,0.3027018105111184,FIRSTHOLDCO
2025-03-14,28.6,28.6,29.0,28.6,2950000.0,0.0,0.0,0.0,0.0,0.0,0.2563140283783552,0.2985036723739056,FIRSTHOLDCO
2025-03-17,28.55,28.6,28.55,28.55,2170000.0,-0.17,-0.0017482517482517723,-0.0017497817237877064,3.061736080901477e-06,0.0017497817237877064,0.15791442486830656,0.2955560038364763,FIRSTHOLDCO
2025-03-18,27.9,28.55,28.0,27.5,3730000.0,-2.28,-0.022767075306479923,-0.023030247274699343,0.0005303922895337965,0.023030247274699343,0.1604110495561932,0.29895168615851647,FIRSTHOLDCO
2025-03-19,27.25,27.9,27.3,27.1,5920000.0,-2.33,-0.023297491039426466,-0.023573167718066803,0.0005556942362641068,0.023573167718066803,0.19788163615207563,0.30293051538933935,FIRSTHOLDCO
2025-03-20,27.0,27.25,27.2,26.75,2130000.0,-0.92,-0.00917431192660545,-0.009216655104923952,8.494673132312075e-05,0.009216655104923952,0.17946575663204076,0.29430882964702204,FIRSTHOLDCO
2025-03-21,27.0,27.0,27.0,27.0,1320000.0,0.0,0.0,0.0,0.0,0.0,0.17946575663204076,0.29365722102942,FIRSTHOLDCO
2025-03-24,28.55,27.0,29.4,28.0,4660000.0,5.74,0.05740740740740735,0.0558200700976901,0.0031158802257110364,0.0558200700976901,0.5196879346477272,0.3649308582172216,FIRSTHOLDCO
