Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2023-10-16,32.04,31.89,32.04,31.89,7730000.0,0.47,0.00470366886171214,0.004692641178192225,2.2020881227265312e-05,0.004692641178192225,0.12190533196792032,0.19328120177021602,ZENITH
2023-10-17,32.89,32.04,33.28,32.04,15500000.0,2.64,0.026529338327091256,0.02618353800080725,0.0006855776622397173,0.02618353800080725,0.19933786930677794,0.19891622891663838,ZENITH
2023-10-18,33.28,32.89,33.68,33.28,8310000.000000001,1.21,0.011857707509881354,0.011787955752042173,0.00013895590081210415,0.011787955752042173,0.15766179306009848,0.20159419116460472,ZENITH
2023-10-19,33.03,33.28,33.08,32.93,4360000.0,-0.75,-0.0075120192307692735,-0.0075403765503096,5.68572785204589e-05,0.0075403765503096,0.20339761714740534,0.20311011804936827,ZENITH
2023-10-20,32.93,33.03,33.13,32.89,18090000.0,-0.3,-0.003027550711474425,-0.0030321430144253795,9.193891259928627e-06,0.0030321430144253795,0.21099234416875962,0.20283330201543154,ZENITH
2023-10-23,33.13,32.93,33.33,32.89,16219999.999999998,0.61,0.006073489219556638,0.006055119923531582,3.6664477288349116e-05,0.006055119923531582,0.21051146628135645,0.2038933314252705,ZENITH
2023-10-24,33.43,33.33,33.58,33.28,9410000.0,0.9,0.009055236945366696,0.009014484120202707,8.126092395338677e-05,0.009014484120202707,0.1303962951177717,0.20608001677020604,ZENITH
2023-10-25,33.23,33.43,33.58,33.18,16710000.0,-0.6,-0.005982650314089177,-0.006000618065504366,3.600741716805736e-05,0.006000618065504366,0.11760317822697293,0.20740859838963888,ZENITH
2023-10-26,32.98,33.23,33.38,32.89,6900000.0,-0.75,-0.007523322299127333,-0.007551765235050106,5.7029158165311386e-05,0.007551765235050106,0.11764736633711592,0.1763818556736605,ZENITH
2023-10-27,33.18,32.98,33.48,32.89,6540000.0,0.6,0.006064281382656134,0.006045967630845567,3.655372459323236e-05,0.006045967630845567,0.12195386940152818,0.1333915383677921,ZENITH
2023-10-30,33.38,33.18,33.48,33.28,24510000.0,0.6,0.006027727546714878,0.006009633471390575,3.611569446045794e-05,0.006009633471390575,0.12184751225979513,0.13266789951621966,ZENITH
2023-10-31,33.03,33.38,33.58,32.98,30000000.0,-1.04,-0.010485320551228305,-0.010540678830990757,0.00011110591021809667,0.010540678830990757,0.12495360776272141,0.1407783501867374,ZENITH
2023-11-01,34.28,33.03,34.33,32.98,14120000.0,3.77,0.037844383893430145,0.03714585432688069,0.0013798144936738408,0.03714585432688069,0.29984176894045456,0.1848598855886491,ZENITH
2023-11-02,33.88,34.28,34.28,33.68,13730000.0,-1.16,-0.011668611435239118,-0.011737223945725307,0.00013776242595210753,0.011737223945725307,0.3131321331626357,0.190027022190155,ZENITH
2023-11-03,33.88,33.88,34.13,33.48,8189999.999999999,0.0,0.0,0.0,0.0,0.0,0.3152622721186243,0.190027022190155,ZENITH
2023-11-06,33.48,33.88,33.88,33.38,9370000.0,-1.18,-0.011806375442739214,-0.01187662416257921,0.00014105420149916032,0.01187662416257921,0.3337374532119848,0.19691468459999323,ZENITH
2023-11-07,33.18,33.48,33.68,33.18,13140000.0,-0.89,-0.008960573476702427,-0.009000960858976056,8.101729638481898e-05,0.009000960858976056,0.3306647359717788,0.2004144978093341,ZENITH
2023-11-08,33.08,33.18,33.23,33.08,5140000.0,-0.3,-0.003013863773357439,-0.003018414606807862,9.11082673859106e-06,0.003018414606807862,0.08511735337441148,0.19978431907311117,ZENITH
2023-11-09,32.93,33.08,33.53,32.93,20600000.0,-0.45,-0.004534461910519871,-0.00454477376721757,2.0654968595188985e-05,0.00454477376721757,0.07532524027077746,0.19893476538896843,ZENITH
2023-11-10,32.93,32.93,33.48,32.89,10110000.0,0.0,0.0,0.0,0.0,0.0,0.07532524027077746,0.19531824494030248,ZENITH
2023-11-13,33.38,32.93,33.38,33.18,4380000.0,1.36,0.013665350744002547,0.013572821845416218,0.00018422149284740772,0.013572821845416218,0.13591373561733266,0.19959255042964577,ZENITH
2023-11-14,34.28,33.38,34.28,33.53,3870000.0,2.69,0.02696225284601561,0.026605175495890053,0.0007078353631671086,0.026605175495890053,0.2113572388372188,0.21677085806518798,ZENITH
2023-11-15,33.63,34.28,33.88,33.38,10460000.0,-1.89,-0.018961493582263622,-0.019143567977400716,0.00036647619490536216,0.019143567977400716,0.277781920009317,0.21310063527903814,ZENITH
2023-11-16,33.38,33.63,33.88,33.08,10460000.0,-0.74,-0.007433838834374096,-0.007461607518489241,5.567558675997517e-05,0.007461607518489241,0.28367931430394033,0.21131536058989125,ZENITH
2023-11-17,33.28,33.38,33.48,33.23,7410000.0,-0.3,-0.0029958058717795,-0.0030003022806811656,9.001813775460604e-06,0.0030003022806811656,0.28627583464266876,0.20981536999610345,ZENITH
2023-11-20,33.03,33.28,33.18,32.98,15220000.0,-0.75,-0.0075120192307692735,-0.0075403765503096,5.68572785204589e-05,0.0075403765503096,0.27191612396167164,0.21130936136016498,ZENITH
2023-11-21,33.08,33.03,33.38,33.08,8810000.0,0.15,0.001513775355737046,0.0015126307527921165,2.288051794292445e-06,0.0015126307527921165,0.12202572221404465,0.21029182315217226,ZENITH
2023-11-22,33.28,33.08,33.33,33.23,14420000.0,0.6,0.006045949214026791,0.006027745797517466,3.6333719399489475e-05,0.006027745797517466,0.093331488534098,0.20891577856472632,ZENITH
2023-11-23,33.38,33.28,33.48,33.38,20790000.0,0.3,0.0030048076923077094,0.0030003022806811912,9.001813775460757e-06,0.0030003022806811912,0.08455417593298073,0.20809972481801764,ZENITH
2023-11-24,34.58,33.38,34.68,33.78,22660000.0,3.58,0.035949670461354,0.03531856202145532,0.0012474008232633861,0.03531856202145532,0.2582005435930279,0.23868339358463853,ZENITH
2023-11-27,35.18,34.58,35.23,34.78,12960000.0,1.73,0.017351069982648903,0.017202259054267643,0.0002959177165701331,0.017202259054267643,0.22388003250506855,0.2439853417836724,ZENITH
2023-11-28,35.03,35.18,35.23,34.83,10230000.0,-0.42,-0.004263786242183043,-0.004272902100016649,1.8257692356326687e-05,0.004272902100016649,0.2447461594249984,0.24487263553363128,ZENITH
