Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2025-02-07,35.8,36.5,35.8,35.8,1620000.0,-1.92,-0.019178082191780854,-0.019364367181791232,0.0003749787163512333,0.019364367181791232,0.28668642210217915,0.6360175027819005,DANGSUG
2025-02-10,35.65,35.8,35.8,35.65,1750000.0,-0.42,-0.0041899441340781385,-0.004198746546349604,1.762947256048273e-05,0.004198746546349604,0.2872075322820434,0.6365062091532269,DANGSUG
2025-02-11,35.65,35.65,35.65,35.65,1050000.0,0.0,0.0,0.0,0.0,0.0,0.2872075322820434,0.6365062091532269,DANGSUG
2025-02-12,36.0,35.65,36.0,35.95,3860000.0,0.98,0.009817671809256634,0.00976979159580503,9.54488278254626e-05,0.00976979159580503,0.18152380482773503,0.635582504888062,DANGSUG
2025-02-13,35.95,36.0,36.0,35.8,8140000.000000001,-0.14,-0.001388888888888773,-0.0013898542890541904,1.931694944802329e-06,0.0013898542890541904,0.16722626998561657,0.5406218151761709,DANGSUG
2025-02-14,36.0,35.95,36.0,35.95,8570000.0,0.14,0.0013908205841446364,0.0013898542890542977,1.931694944802627e-06,0.0013898542890542977,0.0835240447193326,0.41466369990508106,DANGSUG
2025-02-17,36.55,36.0,36.55,36.5,3250000.0,1.53,0.015277777777777724,0.015162247739677455,0.00022989375651935408,0.015162247739677455,0.11361220621218619,0.38630177089948964,DANGSUG
2025-02-18,37.0,36.55,37.0,36.5,2180000.0,1.23,0.012311901504788114,0.012236726448437084,0.00014973747417387965,0.012236726448437084,0.11298814610827332,0.38960126115807575,DANGSUG
2025-02-19,37.0,37.0,37.3,37.0,4580000.0,0.0,0.0,0.0,0.0,0.0,0.12124889024667641,0.38960126115807575,DANGSUG
2025-02-20,38.0,37.0,38.0,37.95,3500000.0,2.7,0.027027027027026973,0.026668247082161273,0.0007111954024352033,0.026668247082161273,0.17347229051274776,0.38978993606312135,DANGSUG
2025-02-21,41.4,38.0,41.4,39.0,9780000.0,8.95,0.08947368421052637,0.08569472110488298,0.007343585225243676,0.08569472110488298,0.5340852931113441,0.41230221565317454,DANGSUG
2025-02-24,41.0,41.4,44.0,41.0,8240000.0,-0.97,-0.009661835748792202,-0.009708814126960827,9.426107175187412e-05,0.009708814126960827,0.5970796983606127,0.41602976351230836,DANGSUG
